test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2018,Governor,NV,Clark,0,32003,,,,,100,352814,266216,,,54.1,40.8,,,86598,13.3,,
,,2018,Governor,NV,Douglas,0,32005,,,,,100,7962,16897,,,30.6,64.9,,,-8935,-34.3,,
,,2018,Governor,NV,Elko,0,32007,,,,,100,2604,11444,,,17.2,75.4,,,-8840,-58.2,,
,,2018,Governor,NV,Esmeralda,0,32009,,,,,100,51,273,,,13.7,73.6,,,-222,-59.9,,
,,2018,Governor,NV,Eureka,0,32011,,,,,100,61,609,,,8.1,80.4,,,-548,-72.3,,
,,2018,Governor,NV,Humboldt,0,32013,,,,,100,1067,4061,,,19.2,73.3,,,-2994,-54.1,,
,,2018,Governor,NV,Lander,0,32015,,,,,100,316,1571,,,15.1,75.1,,,-1255,-60.0,,
,,2018,Governor,NV,Lincoln,0,32017,,,,,100,266,1440,,,13.6,73.8,,,-1174,-60.2,,
,,2018,Governor,NV,Lyon,0,32019,,,,,100,5267,14211,,,25.2,68.0,,,-8944,-42.8,,
,,2018,Governor,NV,Mineral,0,32021,,,,,100,540,1067,,,29.9,59.0,,,-527,-29.1,,
,,2018,Governor,NV,Nye,0,32023,,,,,100,4607,11103,,,26.3,63.5,,,-6496,-37.2,,
,,2018,Governor,NV,Pershing,0,32027,,,,,100,360,1255,,,20.4,71.1,,,-895,-50.7,,
,,2018,Governor,NV,Storey,0,32029,,,,,100,721,1476,,,30.6,62.6,,,-755,-32.0,,
,,2018,Governor,NV,Washoe,0,32031,,,,,100,91684,87226,,,48.7,46.4,,,4458,2.3,,
,,2018,Governor,NV,White Pine,0,32033,,,,,100,569,2358,,,17.5,72.7,,,-1789,-55.2,,
,,2018,Governor,NV,Carson City,0,32510,,,,,100,9249,12080,,,40.8,53.3,,,-2831,-12.5,,
,,2018,Governor,NH,Belknap,0,33001,,,,,100,9690,16856,,,36.0,62.6,,,-7166,-26.6,,
,,2018,Governor,NH,Carroll,0,33003,,,,,100,10432,13308,,,43.5,55.4,,,-2876,-11.9,,
,,2018,Governor,NH,Cheshire,0,33005,,,,,100,18158,13875,,,55.8,42.6,,,4283,13.2,,
,,2018,Governor,NH,Coos,0,33007,,,,,100,4988,6397,,,43.0,55.1,,,-1409,-12.1,,
,,2018,Governor,NH,Grafton,0,33009,,,,,100,22932,16734,,,56.9,41.5,,,6198,15.4,,
,,2018,Governor,NH,Hillsborough,0,33011,,,,,100,72033,87846,,,44.3,54.1,,,-15813,-9.8,,
,,2018,Governor,NH,Merrimack,0,33013,,,,,100,30540,33513,,,47.0,51.5,,,-2973,-4.5,,
,,2018,Governor,NH,Rockingham,0,33015,,,,,100,59269,79195,,,42.3,56.5,,,-19926,-14.2,,
,,2018,Governor,NH,Strafford,0,33017,,,,,100,26593,25782,,,49.9,48.4,,,811,1.5,,
,,2018,Governor,NH,Sullivan,0,33019,,,,,100,7724,9258,,,44.8,53.7,,,-1534,-8.9,,
,,2018,Governor,NM,Bernalillo,0,35001,,,,,100,149480,91221,,,62.1,37.9,,,58259,24.2,,
,,2018,Governor,NM,Catron,0,35003,,,,,100,511,1332,,,27.7,72.3,,,-821,-44.6,,
,,2018,Governor,NM,Chaves,0,35005,,,,,100,5348,11352,,,32.0,68.0,,,-6004,-36.0,,
,,2018,Governor,NM,Cibola,0,35006,,,,,100,3988,3141,,,55.9,44.1,,,847,11.8,,
,,2018,Governor,NM,Colfax,0,35007,,,,,100,2327,2335,,,49.9,50.1,,,-8,-0.2,,
,,2018,Governor,NM,Curry,0,35009,,,,,100,3106,7107,,,30.4,69.6,,,-4001,-39.2,,
,,2018,Governor,NM,De Baca,0,35011,,,,,100,229,587,,,28.1,71.9,,,-358,-43.8,,
,,2018,Governor,NM,Dona Ana,0,35013,,,,,100,36954,23985,,,60.6,39.4,,,12969,21.2,,
,,2018,Governor,NM,Eddy,0,35015,,,,,100,4631,11178,,,29.3,70.7,,,-6547,-41.4,,
,,2018,Governor,NM,Grant,0,35017,,,,,100,7043,4750,,,59.7,40.3,,,2293,19.4,,
,,2018,Governor,NM,Guadalupe,0,35019,,,,,100,1021,673,,,60.3,39.7,,,348,20.6,,
,,2018,Governor,NM,Harding,0,35021,,,,,100,178,300,,,37.2,62.8,,,-122,-25.6,,
,,2018,Governor,NM,Hidalgo,0,35023,,,,,100,785,842,,,48.2,51.8,,,-57,-3.6,,
,,2018,Governor,NM,Lea,0,35025,,,,,100,3086,10845,,,22.2,77.8,,,-7759,-55.6,,
,,2018,Governor,NM,Lincoln,0,35027,,,,,100,2625,5216,,,33.5,66.5,,,-2591,-33.0,,
,,2018,Governor,NM,Los Alamos,0,35028,,,,,100,6005,4240,,,58.6,41.4,,,1765,17.2,,
,,2018,Governor,NM,Luna,0,35029,,,,,100,2967,3176,,,48.3,51.7,,,-209,-3.4,,
,,2018,Governor,NM,Mckinley,0,35031,,,,,100,13117,5238,,,71.5,28.5,,,7879,43.0,,
,,2018,Governor,NM,Mora,0,35033,,,,,100,1664,678,,,71.1,28.9,,,986,42.2,,
,,2018,Governor,NM,Otero,0,35035,,,,,100,6450,10644,,,37.7,62.3,,,-4194,-24.6,,
,,2018,Governor,NM,Quay,0,35037,,,,,100,1144,1945,,,37.0,63.0,,,-801,-26.0,,
,,2018,Governor,NM,Rio Arriba,0,35039,,,,,100,9352,3459,,,73.0,27.0,,,5893,46.0,,
,,2018,Governor,NM,Roosevelt,0,35041,,,,,100,1430,3222,,,30.7,69.3,,,-1792,-38.6,,
,,2018,Governor,NM,Sandoval,0,35043,,,,,100,30425,24803,,,55.1,44.9,,,5622,10.2,,
,,2018,Governor,NM,San Juan,0,35045,,,,,100,13347,23961,,,35.8,64.2,,,-10614,-28.4,,
,,2018,Governor,NM,San Miguel,0,35047,,,,,100,7001,2238,,,75.8,24.2,,,4763,51.6,,
,,2018,Governor,NM,Santa Fe,0,35049,,,,,100,52692,14394,,,78.5,21.5,,,38298,57.0,,
,,2018,Governor,NM,Sierra,0,35051,,,,,100,1880,2843,,,39.8,60.2,,,-963,-20.4,,
,,2018,Governor,NM,Socorro,0,35053,,,,,100,3596,2664,,,57.4,42.6,,,932,14.8,,
,,2018,Governor,NM,Taos,0,35055,,,,,100,11806,2687,,,81.5,18.5,,,9119,63.0,,
,,2018,Governor,NM,Torrance,0,35057,,,,,100,2048,3317,,,38.2,61.8,,,-1269,-23.6,,
,,2018,Governor,NM,Union,0,35059,,,,,100,415,1059,,,28.2,71.8,,,-644,-43.6,,
,,2018,Governor,NM,Valencia,0,35061,,,,,100,11717,12659,,,48.1,51.9,,,-942,-3.8,,
,,2018,Governor,NY,Albany,0,36001,,,,,100,59692,45917,,,52.3,40.2,,,13775,12.1,,
,,2018,Governor,NY,Allegany,0,36003,,,,,100,3486,10132,,,23.4,68.1,,,-6646,-44.7,,
,,2018,Governor,NY,Bronx,0,36005,,,,,100,260556,23079,,,90.4,8.0,,,237477,82.4,,
,,2018,Governor,NY,Broome,0,36007,,,,,100,31519,36583,,,43.6,50.6,,,-5064,-7.0,,
,,2018,Governor,NY,Cattaraugus,0,36009,,,,,100,7034,15028,,,29.8,63.6,,,-7994,-33.8,,
,,2018,Governor,NY,Cayuga,0,36011,,,,,100,9783,14706,,,36.4,54.8,,,-4923,-18.4,,
,,2018,Governor,NY,Chautauqua,0,36013,,,,,100,15447,25823,,,35.5,59.4,,,-10376,-23.9,,
,,2018,Governor,NY,Chemung,0,36015,,,,,100,10191,17294,,,34.3,58.2,,,-7103,-23.9,,
,,2018,Governor,NY,Chenango,0,36017,,,,,100,5069,10259,,,30.5,61.8,,,-5190,-31.3,,
,,2018,Governor,NY,Clinton,0,36019,,,,,100,11485,13227,,,43.9,50.6,,,-1742,-6.7,,
,,2018,Governor,NY,Columbia,0,36021,,,,,100,13665,14253,,,46.7,48.7,,,-588,-2.0,,
,,2018,Governor,NY,Cortland,0,36023,,,,,100,6383,7953,,,39.3,49.0,,,-1570,-9.7,,
,,2018,Governor,NY,Delaware,0,36025,,,,,100,5796,9934,,,33.8,58.0,,,-4138,-24.2,,
,,2018,Governor,NY,Dutchess,0,36027,,,,,100,51179,59131,,,45.2,52.2,,,-7952,-7.0,,
,,2018,Governor,NY,Erie,0,36029,,,,,100,174766,150679,,,51.4,44.3,,,24087,7.1,,
,,2018,Governor,NY,Essex,0,36031,,,,,100,6489,6705,,,46.7,48.3,,,-216,-1.6,,
,,2018,Governor,NY,Franklin,0,36033,,,,,100,5472,7007,,,39.0,49.9,,,-1535,-10.9,,
,,2018,Governor,NY,Fulton,0,36035,,,,,100,4080,11901,,,24.2,70.7,,,-7821,-46.5,,
,,2018,Governor,NY,Genesee,0,36037,,,,,100,5400,13967,,,25.6,66.3,,,-8567,-40.7,,
,,2018,Governor,NY,Greene,0,36039,,,,,100,6113,12088,,,31.9,63.1,,,-5975,-31.2,,
,,2018,Governor,NY,Hamilton,0,36041,,,,,100,722,1792,,,26.0,64.5,,,-1070,-38.5,,
,,2018,Governor,NY,Herkimer,0,36043,,,,,100,5924,14374,,,27.2,66.1,,,-8450,-38.9,,
,,2018,Governor,NY,Jefferson,0,36045,,,,,100,8862,19064,,,29.7,63.9,,,-10202,-34.2,,
,,2018,Governor,NY,Kings,0,36047,,,,,100,524080,84648,,,82.5,13.3,,,439432,69.2,,
,,2018,Governor,NY,Lewis,0,36049,,,,,100,1854,6553,,,20.5,72.4,,,-4699,-51.9,,
,,2018,Governor,NY,Livingston,0,36051,,,,,100,7637,14627,,,31.4,60.1,,,-6990,-28.7,,
,,2018,Governor,NY,Madison,0,36053,,,,,100,9006,14616,,,34.8,56.4,,,-5610,-21.6,,
,,2018,Governor,NY,Monroe,0,36055,,,,,100,143110,118909,,,51.1,42.4,,,24201,8.7,,
,,2018,Governor,NY,Montgomery,0,36057,,,,,100,4384,10153,,,28.6,66.2,,,-5769,-37.6,,
,,2018,Governor,NY,Nassau,0,36059,,,,,100,281730,204399,,,56.9,41.3,,,77331,15.6,,
,,2018,Governor,NY,New York,0,36061,,,,,100,460368,52677,,,86.2,9.9,,,407691,76.3,,
,,2018,Governor,NY,Niagara,0,36063,,,,,100,27951,41242,,,38.6,57.0,,,-13291,-18.4,,
,,2018,Governor,NY,Oneida,0,36065,,,,,100,27931,44938,,,35.5,57.1,,,-17007,-21.6,,
,,2018,Governor,NY,Onondaga,0,36067,,,,,100,85182,74523,,,48.5,42.4,,,10659,6.1,,
,,2018,Governor,NY,Ontario,0,36069,,,,,100,16618,23975,,,38.1,54.9,,,-7357,-16.8,,
,,2018,Governor,NY,Orange,0,36071,,,,,100,56882,60901,,,46.4,49.7,,,-4019,-3.3,,
,,2018,Governor,NY,Orleans,0,36073,,,,,100,3082,8893,,,23.9,68.9,,,-5811,-45.0,,
,,2018,Governor,NY,Oswego,0,36075,,,,,100,11844,23129,,,30.6,59.8,,,-11285,-29.2,,
,,2018,Governor,NY,Otsego,0,36077,,,,,100,8151,11592,,,38.4,54.7,,,-3441,-16.3,,
,,2018,Governor,NY,Putnam,0,36079,,,,,100,16556,20914,,,43.0,54.3,,,-4358,-11.3,,
,,2018,Governor,NY,Queens,0,36081,,,,,100,391190,90533,,,78.9,18.3,,,300657,60.6,,
,,2018,Governor,NY,Rensselaer,0,36083,,,,,100,23633,32362,,,39.1,53.5,,,-8729,-14.4,,
,,2018,Governor,NY,Richmond,0,36085,,,,,100,69116,67063,,,49.8,48.3,,,2053,1.5,,
,,2018,Governor,NY,Rockland,0,36087,,,,,100,54436,44020,,,53.8,43.5,,,10416,10.3,,
,,2018,Governor,NY,St. Lawrence,0,36089,,,,,100,11376,18632,,,35.0,57.3,,,-7256,-22.3,,
,,2018,Governor,NY,Saratoga,0,36091,,,,,100,37133,52337,,,39.0,54.9,,,-15204,-15.9,,
,,2018,Governor,NY,Schenectady,0,36093,,,,,100,23961,27474,,,43.6,50.0,,,-3513,-6.4,,
,,2018,Governor,NY,Schoharie,0,36095,,,,,100,3099,8190,,,25.4,67.0,,,-5091,-41.6,,
,,2018,Governor,NY,Schuyler,0,36097,,,,,100,2414,4024,,,32.7,54.5,,,-1610,-21.8,,
,,2018,Governor,NY,Seneca,0,36099,,,,,100,4164,6408,,,35.7,55.0,,,-2244,-19.3,,
,,2018,Governor,NY,Steuben,0,36101,,,,,100,9310,21035,,,27.5,62.1,,,-11725,-34.6,,
,,2018,Governor,NY,Suffolk,0,36103,,,,,100,274518,247169,,,51.4,46.3,,,27349,5.1,,
,,2018,Governor,NY,Sullivan,0,36105,,,,,100,10486,12991,,,42.7,52.9,,,-2505,-10.2,,
,,2018,Governor,NY,Tioga,0,36107,,,,,100,5978,11045,,,32.7,60.4,,,-5067,-27.7,,
,,2018,Governor,NY,Tompkins,0,36109,,,,,100,24325,8859,,,65.5,23.8,,,15466,41.7,,
,,2018,Governor,NY,Ulster,0,36111,,,,,100,41400,33509,,,52.6,42.6,,,7891,10.0,,
,,2018,Governor,NY,Warren,0,36113,,,,,100,9815,14745,,,37.6,56.5,,,-4930,-18.9,,
,,2018,Governor,NY,Washington,0,36115,,,,,100,6411,12879,,,31.2,62.8,,,-6468,-31.6,,
,,2018,Governor,NY,Wayne,0,36117,,,,,100,9241,19574,,,29.5,62.4,,,-10333,-32.9,,
,,2018,Governor,NY,Westchester,0,36119,,,,,100,222685,102180,,,66.8,30.6,,,120505,36.2,,
,,2018,Governor,NY,Wyoming,0,36121,,,,,100,2612,9997,,,19.5,74.8,,,-7385,-55.3,,
,,2018,Governor,NY,Yates,0,36123,,,,,100,2558,4991,,,31.3,61.1,,,-2433,-29.8,,
,,2018,Governor,OH,Adams,0,39001,,,,,100,2184,6302,,,25.0,72.0,,,-4118,-47.0,,
,,2018,Governor,OH,Allen,0,39003,,,,,100,10825,24200,,,30.1,67.3,,,-13375,-37.2,,
,,2018,Governor,OH,Ashland,0,39005,,,,,100,5157,12846,,,27.6,68.6,,,-7689,-41.0,,
,,2018,Governor,OH,Ashtabula,0,39007,,,,,100,13668,17184,,,42.4,53.3,,,-3516,-10.9,,
,,2018,Governor,OH,Athens,0,39009,,,,,100,14261,7566,,,63.0,33.4,,,6695,29.6,,
,,2018,Governor,OH,Auglaize,0,39011,,,,,100,3676,14902,,,19.2,77.8,,,-11226,-58.6,,
,,2018,Governor,OH,Belmont,0,39013,,,,,100,8686,15614,,,34.9,62.7,,,-6928,-27.8,,
,,2018,Governor,OH,Brown,0,39015,,,,,100,3683,10668,,,24.8,71.8,,,-6985,-47.0,,
,,2018,Governor,OH,Butler,0,39017,,,,,100,48890,82771,,,36.1,61.1,,,-33881,-25.0,,
,,2018,Governor,OH,Carroll,0,39019,,,,,100,3114,6772,,,30.2,65.7,,,-3658,-35.5,,
,,2018,Governor,OH,Champaign,0,39021,,,,,100,4197,10023,,,28.3,67.5,,,-5826,-39.2,,
,,2018,Governor,OH,Clark,0,39023,,,,,100,18537,27967,,,38.5,58.1,,,-9430,-19.6,,
,,2018,Governor,OH,Clermont,0,39025,,,,,100,23847,53508,,,29.8,66.8,,,-29661,-37.0,,
,,2018,Governor,OH,Clinton,0,39027,,,,,100,3647,10884,,,24.2,72.3,,,-7237,-48.1,,
,,2018,Governor,OH,Columbiana,0,39029,,,,,100,11625,22846,,,32.6,64.1,,,-11221,-31.5,,
,,2018,Governor,OH,Coshocton,0,39031,,,,,100,3738,7768,,,31.4,65.2,,,-4030,-33.8,,
,,2018,Governor,OH,Crawford,0,39033,,,,,100,4202,9786,,,29.0,67.5,,,-5584,-38.5,,
,,2018,Governor,OH,Cuyahoga,0,39035,,,,,100,323276,150848,,,66.6,31.1,,,172428,35.5,,
,,2018,Governor,OH,Darke,0,39037,,,,,100,3820,15161,,,19.4,77.1,,,-11341,-57.7,,
,,2018,Governor,OH,Defiance,0,39039,,,,,100,4649,8834,,,33.3,63.3,,,-4185,-30.0,,
,,2018,Governor,OH,Delaware,0,39041,,,,,100,39655,53674,,,41.6,56.4,,,-14019,-14.8,,
,,2018,Governor,OH,Erie,0,39043,,,,,100,14494,14577,,,47.9,48.1,,,-83,-0.2,,
,,2018,Governor,OH,Fairfield,0,39045,,,,,100,22702,35445,,,38.0,59.3,,,-12743,-21.3,,
,,2018,Governor,OH,Fayette,0,39047,,,,,100,2381,5955,,,27.9,69.7,,,-3574,-41.8,,
,,2018,Governor,OH,Franklin,0,39049,,,,,100,310205,166057,,,63.7,34.1,,,144148,29.6,,
,,2018,Governor,OH,Fulton,0,39051,,,,,100,5275,10467,,,32.3,64.2,,,-5192,-31.9,,
,,2018,Governor,OH,Gallia,0,39053,,,,,100,2707,6820,,,27.8,70.1,,,-4113,-42.3,,
,,2018,Governor,OH,Geauga,0,39055,,,,,100,15887,25468,,,37.3,59.8,,,-9581,-22.5,,
,,2018,Governor,OH,Greene,0,39057,,,,,100,24557,42173,,,35.6,61.2,,,-17616,-25.6,,
,,2018,Governor,OH,Guernsey,0,39059,,,,,100,3965,8242,,,31.4,65.2,,,-4277,-33.8,,
,,2018,Governor,OH,Hamilton,0,39061,,,,,100,181979,148272,,,53.6,43.6,,,33707,10.0,,
,,2018,Governor,OH,Hancock,0,39063,,,,,100,8427,19112,,,29.6,67.2,,,-10685,-37.6,,
,,2018,Governor,OH,Hardin,0,39065,,,,,100,2714,6309,,,28.8,67.0,,,-3595,-38.2,,
,,2018,Governor,OH,Harrison,0,39067,,,,,100,1780,3851,,,30.6,66.1,,,-2071,-35.5,,
,,2018,Governor,OH,Henry,0,39069,,,,,100,3091,7255,,,28.8,67.6,,,-4164,-38.8,,
,,2018,Governor,OH,Highland,0,39071,,,,,100,3222,9942,,,23.7,73.1,,,-6720,-49.4,,
,,2018,Governor,OH,Hocking,0,39073,,,,,100,3604,5988,,,36.2,60.2,,,-2384,-24.0,,
,,2018,Governor,OH,Holmes,0,39075,,,,,100,1595,7031,,,18.0,79.2,,,-5436,-61.2,,
,,2018,Governor,OH,Huron,0,39077,,,,,100,6517,11536,,,34.4,60.9,,,-5019,-26.5,,
,,2018,Governor,OH,Jackson,0,39079,,,,,100,3047,6913,,,29.8,67.7,,,-3866,-37.9,,
,,2018,Governor,OH,Jefferson,0,39081,,,,,100,8890,14863,,,36.2,60.5,,,-5973,-24.3,,
,,2018,Governor,OH,Knox,0,39083,,,,,100,7126,14726,,,31.6,65.2,,,-7600,-33.6,,
,,2018,Governor,OH,Lake,0,39085,,,,,100,41355,50783,,,43.5,53.4,,,-9428,-9.9,,
,,2018,Governor,OH,Lawrence,0,39087,,,,,100,6557,13510,,,31.9,65.7,,,-6953,-33.8,,
,,2018,Governor,OH,Licking,0,39089,,,,,100,25168,41647,,,36.6,60.6,,,-16479,-24.0,,
,,2018,Governor,OH,Logan,0,39091,,,,,100,3989,11823,,,24.2,71.7,,,-7834,-47.5,,
,,2018,Governor,OH,Lorain,0,39093,,,,,100,58846,52268,,,51.4,45.6,,,6578,5.8,,
,,2018,Governor,OH,Lucas,0,39095,,,,,100,90232,57004,,,59.2,37.4,,,33228,21.8,,
,,2018,Governor,OH,Madison,0,39097,,,,,100,4371,9084,,,31.5,65.5,,,-4713,-34.0,,
,,2018,Governor,OH,Mahoning,0,39099,,,,,100,49740,38689,,,54.8,42.6,,,11051,12.2,,
,,2018,Governor,OH,Marion,0,39101,,,,,100,7176,12631,,,34.8,61.3,,,-5455,-26.5,,
,,2018,Governor,OH,Medina,0,39103,,,,,100,29529,43650,,,39.2,57.9,,,-14121,-18.7,,
,,2018,Governor,OH,Meigs,0,39105,,,,,100,2290,5383,,,29.1,68.4,,,-3093,-39.3,,
,,2018,Governor,OH,Mercer,0,39107,,,,,100,3161,13697,,,18.2,79.0,,,-10536,-60.8,,
,,2018,Governor,OH,Miami,0,39109,,,,,100,9115,25106,,,25.6,70.5,,,-15991,-44.9,,
,,2018,Governor,OH,Monroe,0,39111,,,,,100,1760,3219,,,34.3,62.7,,,-1459,-28.4,,
,,2018,Governor,OH,Montgomery,0,39113,,,,,100,99812,100021,,,48.4,48.5,,,-209,-0.1,,
,,2018,Governor,OH,Morgan,0,39115,,,,,100,1663,3297,,,32.6,64.6,,,-1634,-32.0,,
,,2018,Governor,OH,Morrow,0,39117,,,,,100,3601,9127,,,27.3,69.1,,,-5526,-41.8,,
,,2018,Governor,OH,Muskingum,0,39119,,,,,100,9653,18622,,,33.1,63.9,,,-8969,-30.8,,
,,2018,Governor,OH,Noble,0,39121,,,,,100,1338,3146,,,28.9,67.9,,,-1808,-39.0,,
,,2018,Governor,OH,Ottawa,0,39123,,,,,100,7695,9880,,,42.1,54.1,,,-2185,-12.0,,
,,2018,Governor,OH,Paulding,0,39125,,,,,100,1965,4705,,,28.5,68.3,,,-2740,-39.8,,
,,2018,Governor,OH,Perry,0,39127,,,,,100,3754,7418,,,32.4,64.0,,,-3664,-31.6,,
,,2018,Governor,OH,Pickaway,0,39129,,,,,100,6219,13230,,,31.1,66.2,,,-7011,-35.1,,
,,2018,Governor,OH,Pike,0,39131,,,,,100,3237,5360,,,36.5,60.5,,,-2123,-24.0,,
,,2018,Governor,OH,Portage,0,39133,,,,,100,28679,29563,,,47.3,48.7,,,-884,-1.4,,
,,2018,Governor,OH,Preble,0,39135,,,,,100,3678,11389,,,23.2,72.0,,,-7711,-48.8,,
,,2018,Governor,OH,Putnam,0,39137,,,,,100,2672,11875,,,18.0,79.8,,,-9203,-61.8,,
,,2018,Governor,OH,Richland,0,39139,,,,,100,14827,28381,,,33.2,63.5,,,-13554,-30.3,,
,,2018,Governor,OH,Ross,0,39141,,,,,100,8760,13987,,,37.4,59.7,,,-5227,-22.3,,
,,2018,Governor,OH,Sandusky,0,39143,,,,,100,8721,12373,,,39.4,56.0,,,-3652,-16.6,,
,,2018,Governor,OH,Scioto,0,39145,,,,,100,8806,14499,,,36.9,60.8,,,-5693,-23.9,,
,,2018,Governor,OH,Seneca,0,39147,,,,,100,6457,11521,,,34.4,61.4,,,-5064,-27.0,,
,,2018,Governor,OH,Shelby,0,39149,,,,,100,4032,13924,,,21.7,74.9,,,-9892,-53.2,,
,,2018,Governor,OH,Stark,0,39151,,,,,100,59949,75121,,,42.9,53.7,,,-15172,-10.8,,
,,2018,Governor,OH,Summit,0,39153,,,,,100,117744,88088,,,55.6,41.6,,,29656,14.0,,
,,2018,Governor,OH,Trumbull,0,39155,,,,,100,38522,34139,,,51.5,45.7,,,4383,5.8,,
,,2018,Governor,OH,Tuscarawas,0,39157,,,,,100,11649,19394,,,36.1,60.1,,,-7745,-24.0,,
,,2018,Governor,OH,Union,0,39159,,,,,100,7598,15526,,,31.8,64.9,,,-7928,-33.1,,
,,2018,Governor,OH,Van Wert,0,39161,,,,,100,2293,8112,,,21.4,75.7,,,-5819,-54.3,,
,,2018,Governor,OH,Vinton,0,39163,,,,,100,1380,2561,,,34.0,63.1,,,-1181,-29.1,,
,,2018,Governor,OH,Warren,0,39165,,,,,100,30720,66190,,,30.9,66.5,,,-35470,-35.6,,
,,2018,Governor,OH,Washington,0,39167,,,,,100,7221,15497,,,30.9,66.3,,,-8276,-35.4,,
,,2018,Governor,OH,Wayne,0,39169,,,,,100,13470,25270,,,33.6,63.1,,,-11800,-29.5,,
,,2018,Governor,OH,Williams,0,39171,,,,,100,3604,9323,,,26.9,69.5,,,-5719,-42.6,,
,,2018,Governor,OH,Wood,0,39173,,,,,100,23051,25193,,,46.0,50.3,,,-2142,-4.3,,
,,2018,Governor,OH,Wyandot,0,39175,,,,,100,2286,5565,,,28.0,68.2,,,-3279,-40.2,,
,,2018,Governor,OK,Adair,0,40001,,,,,100,1745,3187,,,33.7,61.6,,,-1442,-27.9,,
,,2018,Governor,OK,Alfalfa,0,40003,,,,,100,391,1333,,,21.7,74.0,,,-942,-52.3,,
,,2018,Governor,OK,Atoka,0,40005,,,,,100,1155,2789,,,28.6,69.1,,,-1634,-40.5,,
,,2018,Governor,OK,Beaver,0,40007,,,,,100,272,1454,,,15.1,80.8,,,-1182,-65.7,,
,,2018,Governor,OK,Beckham,0,40009,,,,,100,1396,4061,,,24.5,71.2,,,-2665,-46.7,,
,,2018,Governor,OK,Blaine,0,40011,,,,,100,889,1941,,,30.1,65.7,,,-1052,-35.6,,
,,2018,Governor,OK,Bryan,0,40013,,,,,100,3746,7301,,,33.0,64.3,,,-3555,-31.3,,
,,2018,Governor,OK,Caddo,0,40015,,,,,100,3043,4047,,,41.3,55.0,,,-1004,-13.7,,
,,2018,Governor,OK,Canadian,0,40017,,,,,100,16744,27410,,,36.4,59.7,,,-10666,-23.3,,
,,2018,Governor,OK,Carter,0,40019,,,,,100,4445,9090,,,31.7,64.9,,,-4645,-33.2,,
,,2018,Governor,OK,Cherokee,0,40021,,,,,100,6970,6336,,,50.1,45.6,,,634,4.5,,
,,2018,Governor,OK,Choctaw,0,40023,,,,,100,1286,2634,,,31.9,65.3,,,-1348,-33.4,,
,,2018,Governor,OK,Cimarron,0,40025,,,,,100,98,682,,,12.3,85.4,,,-584,-73.1,,
,,2018,Governor,OK,Cleveland,0,40027,,,,,100,46648,42268,,,50.6,45.9,,,4380,4.7,,
,,2018,Governor,OK,Coal,0,40029,,,,,100,659,1127,,,35.7,61.1,,,-468,-25.4,,
,,2018,Governor,OK,Comanche,0,40031,,,,,100,12336,13180,,,46.5,49.7,,,-844,-3.2,,
,,2018,Governor,OK,Cotton,0,40033,,,,,100,598,1312,,,29.8,65.4,,,-714,-35.6,,
,,2018,Governor,OK,Craig,0,40035,,,,,100,1713,2863,,,36.1,60.4,,,-1150,-24.3,,
,,2018,Governor,OK,Creek,0,40037,,,,,100,7048,14870,,,31.1,65.5,,,-7822,-34.4,,
,,2018,Governor,OK,Custer,0,40039,,,,,100,2715,5239,,,32.8,63.2,,,-2524,-30.4,,
,,2018,Governor,OK,Delaware,0,40041,,,,,100,4114,8543,,,31.4,65.2,,,-4429,-33.8,,
,,2018,Governor,OK,Dewey,0,40043,,,,,100,315,1404,,,17.8,79.4,,,-1089,-61.6,,
,,2018,Governor,OK,Ellis,0,40045,,,,,100,236,1186,,,16.0,80.3,,,-950,-64.3,,
,,2018,Governor,OK,Garfield,0,40047,,,,,100,5613,11008,,,32.3,63.4,,,-5395,-31.1,,
,,2018,Governor,OK,Garvin,0,40049,,,,,100,2510,5140,,,31.7,64.9,,,-2630,-33.2,,
,,2018,Governor,OK,Grady,0,40051,,,,,100,5281,11173,,,30.8,65.2,,,-5892,-34.4,,
,,2018,Governor,OK,Grant,0,40053,,,,,100,378,1250,,,22.2,73.4,,,-872,-51.2,,
,,2018,Governor,OK,Greer,0,40055,,,,,100,469,946,,,31.8,64.2,,,-477,-32.4,,
,,2018,Governor,OK,Harmon,0,40057,,,,,100,277,443,,,37.1,59.4,,,-166,-22.3,,
,,2018,Governor,OK,Harper,0,40059,,,,,100,214,948,,,17.7,78.3,,,-734,-60.6,,
,,2018,Governor,OK,Haskell,0,40061,,,,,100,1246,2348,,,33.7,63.4,,,-1102,-29.7,,
,,2018,Governor,OK,Hughes,0,40063,,,,,100,1336,2323,,,34.9,60.7,,,-987,-25.8,,
,,2018,Governor,OK,Jackson,0,40065,,,,,100,1989,4301,,,30.7,66.3,,,-2312,-35.6,,
,,2018,Governor,OK,Jefferson,0,40067,,,,,100,424,1099,,,27.0,70.0,,,-675,-43.0,,
,,2018,Governor,OK,Johnston,0,40069,,,,,100,962,1976,,,31.9,65.5,,,-1014,-33.6,,
,,2018,Governor,OK,Kay,0,40071,,,,,100,4582,7859,,,35.3,60.5,,,-3277,-25.2,,
