test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2016,Senate,PA,Allegheny County,0,42003,,,,,100,357450,261316,28260,,55.2,40.4,4.4,,96134,14.8,0.0,0
,,2016,Senate,PA,Union County,0,42119,,,,,100,6092,10568,841,,34.8,60.4,4.8,,-4476,-25.6,0.0,0
,,2016,Senate,PA,Lycoming County,0,42081,,,,,100,14187,33015,3365,,28.1,65.3,6.7,,-18828,-37.2,0.0,0
,,2016,Senate,PA,Berks County,0,42011,,,,,100,77028,95466,6919,,42.9,53.2,3.9,,-18438,-10.3,0.0,0
,,2016,Senate,PA,Dauphin County,0,42043,,,,,100,62551,63740,2383,,48.6,49.5,1.9,,-1189,-0.9,0.0,0
,,2016,Senate,PA,Wyoming County,0,42131,,,,,100,4154,7844,1068,,31.8,60.0,8.2,,-3690,-28.2,0.0,0
,,2016,Senate,PA,Montgomery County,0,42091,,,,,100,237353,189574,5431,,54.9,43.8,1.3,,47779,11.1,0.0,0
,,2016,Senate,PA,Northampton County,0,42095,,,,,100,64148,72176,3566,,45.9,51.6,2.5,,-8028,-5.7,0.0,0
,,2016,Senate,PA,Greene County,0,42059,,,,,100,5692,8826,896,,36.9,57.3,5.8,,-3134,-20.4,0.0,0
,,2016,Senate,PA,Beaver County,0,42007,,,,,100,34263,44000,5058,,41.1,52.8,6.1,,-9737,-11.7,0.0,0
,,2016,Senate,PA,Chester County,0,42029,,,,,100,127552,133662,9588,,47.1,49.4,3.5,,-6110,-2.3,0.0,0
,,2016,Senate,PA,Erie County,0,42049,,,,,100,56846,60948,4930,,46.3,49.7,4.0,,-4102,-3.4,0.0,0
,,2016,Senate,PA,Juniata County,0,42067,,,,,100,2153,7657,612,,20.7,73.5,5.9,,-5504,-52.8,0.0,0
,,2016,Senate,PA,Blair County,0,42013,,,,,100,15107,36533,3150,,27.6,66.7,5.7,,-21426,-39.1,0.0,0
,,2016,Senate,PA,Jefferson County,0,42065,,,,,100,4160,13706,1451,,21.5,71.0,7.5,,-9546,-49.5,0.0,0
,,2016,Senate,PA,Venango County,0,42121,,,,,100,6989,14581,1638,,30.1,62.8,7.1,,-7592,-32.7,0.0,0
,,2016,Senate,PA,Somerset County,0,42111,,,,,100,8340,25470,1923,,23.3,71.3,5.4,,-17130,-48.0,0.0,0
,,2016,Senate,PA,Snyder County,0,42109,,,,,100,4299,10867,1116,,26.4,66.7,6.9,,-6568,-40.3,0.0,0
,,2016,Senate,PA,Forest County,0,42053,,,,,100,708,1502,164,,29.8,63.3,6.9,,-794,-33.5,0.0,0
,,2016,Senate,PA,Cumberland County,0,42041,,,,,100,44796,71638,5509,,36.7,58.7,4.5,,-26842,-22.0,0.0,0
,,2016,Senate,PA,Lehigh County,0,42077,,,,,100,77232,76216,6627,,48.2,47.6,4.1,,1016,0.6,0.0,0
,,2016,Senate,PA,Mercer County,0,42085,,,,,100,19193,30567,2046,,37.0,59.0,3.9,,-11374,-22.0,0.0,0
,,2016,Senate,PA,Pike County,0,42103,,,,,100,9329,15192,1113,,36.4,59.3,4.3,,-5863,-22.9,0.0,0
,,2016,Senate,PA,Northumberland County,0,42097,,,,,100,11117,21826,2592,,31.3,61.4,7.3,,-10709,-30.1,0.0,0
,,2016,Senate,PA,Monroe County,0,42089,,,,,100,34280,30743,1768,,51.3,46.0,2.6,,3537,5.3,0.0,0
,,2016,Senate,PA,Montour County,0,42093,,,,,100,2898,5066,586,,33.9,59.3,6.9,,-2168,-25.4,0.0,0
,,2016,Senate,HI,Hawaii County,0,15001,,,,,100,47003,12766,3246,,74.6,20.3,5.2,,34237,54.3,60.1,0.6
,,2016,Senate,HI,Kauai County,0,15007,,,,,100,19015,4745,1216,,76.1,19.0,4.9,,14270,57.1,56.5,0.6
,,2016,Senate,HI,Maui County,0,15009,,,,,100,37214,10203,2498,,74.6,20.4,5.0,,27011,54.2,50.3,0.6
,,2016,Senate,HI,Honolulu County,0,15003,,,,,100,203372,64939,10345,,73.0,23.3,3.7,,138433,49.7,52.5,0.5
,,2016,Senate,WI,La Crosse County,0,55063,,,,,100,32903,27694,2100,,52.5,44.2,3.3,,5209,8.3,0.0,0
,,2016,Senate,WI,Pepin County,0,55091,,,,,100,1491,2097,111,,40.3,56.7,3.0,,-606,-16.4,0.0,0
,,2016,Senate,WI,Sawyer County,0,55113,,,,,100,3507,5154,269,,39.3,57.7,3.0,,-1647,-18.4,0.0,0
,,2016,Senate,WI,Adams County,0,55001,,,,,100,4093,5446,493,,40.8,54.3,4.9,,-1353,-13.5,0.0,0
,,2016,Senate,WI,Menominee County,0,55078,,,,,100,844,303,84,,68.6,24.6,6.8,,541,44.0,0.0,0
,,2016,Senate,WI,Shawano County,0,55115,,,,,100,6114,12794,758,,31.1,65.1,3.9,,-6680,-34.0,0.0,0
,,2016,Senate,WI,Iron County,0,55051,,,,,100,1361,1949,92,,40.0,57.3,2.7,,-588,-17.3,0.0,0
,,2016,Senate,WI,Rusk County,0,55107,,,,,100,2443,4229,321,,34.9,60.5,4.6,,-1786,-25.6,0.0,0
,,2016,Senate,WI,Florence County,0,55037,,,,,100,759,1770,85,,29.0,67.7,3.3,,-1011,-38.7,0.0,0
,,2016,Senate,WI,Juneau County,0,55057,,,,,100,4697,6441,411,,40.7,55.8,3.6,,-1744,-15.1,0.0,0
,,2016,Senate,WI,Burnett County,0,55013,,,,,100,3143,5198,258,,36.6,60.4,3.0,,-2055,-23.8,0.0,0
,,2016,Senate,WI,Clark County,0,55019,,,,,100,4779,8084,652,,35.4,59.8,4.8,,-3305,-24.4,0.0,0
,,2016,Senate,WI,Green County,0,55045,,,,,100,10207,8106,539,,54.1,43.0,2.9,,2101,11.1,0.0,0
,,2016,Senate,WI,Waupaca County,0,55135,,,,,100,8514,16209,1004,,33.1,63.0,3.9,,-7695,-29.9,0.0,0
,,2016,Senate,WI,Outagamie County,0,55087,,,,,100,37067,53253,3448,,39.5,56.8,3.7,,-16186,-17.3,0.0,0
,,2016,Senate,WI,Kewaunee County,0,55061,,,,,100,3697,6678,388,,34.3,62.0,3.6,,-2981,-27.7,0.0,0
,,2016,Senate,WI,Waushara County,0,55137,,,,,100,3834,7579,491,,32.2,63.7,4.1,,-3745,-31.5,0.0,0
,,2016,Senate,WI,Columbia County,0,55021,,,,,100,15057,13557,853,,51.1,46.0,2.9,,1500,5.1,0.0,0
,,2016,Senate,WI,Vilas County,0,55125,,,,,100,4820,8247,425,,35.7,61.1,3.2,,-3427,-25.4,0.0,0
,,2016,Senate,WI,Chippewa County,0,55017,,,,,100,12661,17339,1324,,40.4,55.4,4.2,,-4678,-15.0,0.0,0
,,2016,Senate,WI,Calumet County,0,55015,,,,,100,9197,16485,937,,34.6,61.9,3.5,,-7288,-27.3,0.0,0
,,2016,Senate,WI,Lincoln County,0,55069,,,,,100,5785,8031,748,,39.7,55.1,5.1,,-2246,-15.4,0.0,0
,,2016,Senate,WI,Marinette County,0,55075,,,,,100,6502,12597,773,,32.7,63.4,3.9,,-6095,-30.7,0.0,0
,,2016,Senate,WI,Sauk County,0,55111,,,,,100,16323,14127,937,,52.0,45.0,3.0,,2196,7.0,0.0,0
,,2016,Senate,WI,Trempealeau County,0,55121,,,,,100,5963,7081,506,,44.0,52.3,3.7,,-1118,-8.3,0.0,0
,,2016,Senate,WI,Wood County,0,55141,,,,,100,15175,20925,1543,,40.3,55.6,4.1,,-5750,-15.3,0.0,0
,,2016,Senate,WI,Ashland County,0,55003,,,,,100,4452,3215,240,,56.3,40.7,3.0,,1237,15.6,0.0,0
,,2016,Senate,WI,Racine County,0,55101,,,,,100,41606,49682,2485,,44.4,53.0,2.7,,-8076,-8.6,0.0,0
,,2016,Senate,WI,Taylor County,0,55119,,,,,100,2828,6177,385,,30.1,65.8,4.1,,-3349,-35.7,0.0,0
,,2016,Senate,WI,Barron County,0,55005,,,,,100,8699,12894,757,,38.9,57.7,3.4,,-4195,-18.8,0.0,0
,,2016,Senate,WI,Winnebago County,0,55139,,,,,100,36077,46843,3366,,41.8,54.3,3.9,,-10766,-12.5,0.0,0
,,2016,Senate,WI,Rock County,0,55105,,,,,100,42437,30487,2429,,56.3,40.5,3.2,,11950,15.8,0.0,0
,,2016,Senate,WI,Jefferson County,0,55055,,,,,100,17149,23902,1283,,40.5,56.5,3.0,,-6753,-16.0,0.0,0
,,2016,Senate,WI,Grant County,0,55043,,,,,100,10926,12197,809,,45.7,51.0,3.4,,-1271,-5.3,0.0,0
,,2016,Senate,WI,Washburn County,0,55129,,,,,100,3508,5250,266,,38.9,58.2,2.9,,-1742,-19.3,0.0,0
,,2016,Senate,WI,Oconto County,0,55083,,,,,100,6061,13004,745,,30.6,65.6,3.8,,-6943,-35.0,0.0,0
,,2016,Senate,WI,Vernon County,0,55123,,,,,100,6887,6712,522,,48.8,47.5,3.7,,175,1.3,0.0,0
,,2016,Senate,WI,Marquette County,0,55077,,,,,100,3190,4357,257,,40.9,55.8,3.3,,-1167,-14.9,0.0,0
,,2016,Senate,WI,Oneida County,0,55085,,,,,100,8293,12049,931,,39.0,56.6,4.4,,-3756,-17.6,0.0,0
,,2016,Senate,WI,Iowa County,0,55049,,,,,100,7226,4679,301,,59.2,38.3,2.5,,2547,20.9,0.0,0
,,2016,Senate,WI,Price County,0,55099,,,,,100,2955,4282,314,,39.1,56.7,4.2,,-1327,-17.6,0.0,0
,,2016,Senate,WI,Forest County,0,55041,,,,,100,1651,2589,203,,37.2,58.3,4.6,,-938,-21.1,0.0,0
,,2016,Senate,WI,Dane County,0,55025,,,,,100,220344,80670,5946,,71.8,26.3,1.9,,139674,45.5,0.0,0
,,2016,Senate,WI,Bayfield County,0,55007,,,,,100,5162,4020,263,,54.7,42.6,2.8,,1142,12.1,0.0,0
,,2016,Senate,WI,Ozaukee County,0,55089,,,,,100,18159,35456,1062,,33.2,64.8,1.9,,-17297,-31.6,0.0,0
,,2016,Senate,WI,Eau Claire County,0,55035,,,,,100,27527,24650,1983,,50.8,45.5,3.7,,2877,5.3,0.0,0
,,2016,Senate,WI,Kenosha County,0,55059,,,,,100,35670,37540,2690,,47.0,49.5,3.5,,-1870,-2.5,0.0,0
,,2016,Senate,WI,Dunn County,0,55033,,,,,100,9491,11425,896,,43.5,52.4,4.1,,-1934,-8.9,0.0,0
,,2016,Senate,WI,Crawford County,0,55023,,,,,100,3708,3671,272,,48.5,48.0,3.6,,37,0.5,0.0,0
,,2016,Senate,WI,Fond Du Lac County,0,55039,,,,,100,17131,32464,1734,,33.4,63.2,3.4,,-15333,-29.8,0.0,0
,,2016,Senate,WI,Dodge County,0,55027,,,,,100,14760,27078,1328,,34.2,62.7,3.1,,-12318,-28.5,0.0,0
,,2016,Senate,WI,Langlade County,0,55067,,,,,100,3465,6007,417,,35.0,60.7,4.2,,-2542,-25.7,0.0,0
,,2016,Senate,WI,Waukesha County,0,55133,,,,,100,71779,161351,4521,,30.2,67.9,1.9,,-89572,-37.7,0.0,0
,,2016,Senate,WI,Monroe County,0,55081,,,,,100,7673,10797,956,,39.5,55.6,4.9,,-3124,-16.1,0.0,0
,,2016,Senate,WI,Green Lake County,0,55047,,,,,100,2774,6215,330,,29.8,66.7,3.5,,-3441,-36.9,0.0,0
,,2016,Senate,WI,Portage County,0,55097,,,,,100,18985,17547,1420,,50.0,46.2,3.7,,1438,3.8,0.0,0
,,2016,Senate,WI,Manitowoc County,0,55071,,,,,100,14299,23769,1813,,35.9,59.6,4.5,,-9470,-23.7,0.0,0
,,2016,Senate,WI,Walworth County,0,55127,,,,,100,18358,30786,1711,,36.1,60.5,3.4,,-12428,-24.4,0.0,0
,,2016,Senate,WI,Richland County,0,55103,,,,,100,3905,3837,239,,48.9,48.1,3.0,,68,0.8,0.0,0
,,2016,Senate,WI,Polk County,0,55095,,,,,100,8094,13535,750,,36.2,60.5,3.4,,-5441,-24.3,0.0,0
,,2016,Senate,WI,Jackson County,0,55053,,,,,100,4096,4615,444,,44.7,50.4,4.8,,-519,-5.7,0.0,0
,,2016,Senate,WI,Pierce County,0,55093,,,,,100,8646,11418,815,,41.4,54.7,3.9,,-2772,-13.3,0.0,0
,,2016,Senate,WI,Sheboygan County,0,55117,,,,,100,22441,35146,1934,,37.7,59.0,3.2,,-12705,-21.3,0.0,0
,,2016,Senate,WI,Door County,0,55029,,,,,100,7671,9295,592,,43.7,52.9,3.4,,-1624,-9.2,0.0,0
,,2016,Senate,WI,Buffalo County,0,55011,,,,,100,2746,3851,286,,39.9,55.9,4.2,,-1105,-16.0,0.0,0
,,2016,Senate,WI,Brown County,0,55009,,,,,100,51008,71760,4670,,40.0,56.3,3.7,,-20752,-16.3,0.0,0
,,2016,Senate,WI,Milwaukee County,0,55079,,,,,100,276556,147923,10235,,63.6,34.0,2.4,,128633,29.6,0.0,0
,,2016,Senate,WI,Washington County,0,55131,,,,,100,19831,55961,1669,,25.6,72.2,2.2,,-36130,-46.6,0.0,0
,,2016,Senate,WI,Marathon County,0,55073,,,,,100,27812,38570,2555,,40.3,55.9,3.7,,-10758,-15.6,0.0,0
,,2016,Senate,WI,St. Croix County,0,55109,,,,,100,17713,27407,1580,,37.9,58.7,3.4,,-9694,-20.8,0.0,0
,,2016,Senate,WI,Lafayette County,0,55065,,,,,100,3757,3659,178,,49.5,48.2,2.3,,98,1.3,0.0,0
,,2016,Senate,WI,Douglas County,0,55031,,,,,100,11893,9364,795,,53.9,42.5,3.6,,2529,11.4,0.0,0
,,2016,Senate,AL,Barbour County,0,01005,,,,,100,8837,7419,16,,54.3,45.6,0.1,,1418,8.7,6.9,0.2
,,2016,Senate,AL,Chambers County,0,01017,,,,,100,10550,11504,18,,47.8,52.1,0.1,,-954,-4.3,3.7,-0.2
,,2016,Senate,AL,Marion County,0,01093,,,,,100,2800,15590,27,,15.2,84.7,0.1,,-12790,-69.5,3.3,-0.7
,,2016,Senate,AL,Crenshaw County,0,01041,,,,,100,3061,5982,11,,33.8,66.1,0.1,,-2921,-32.3,3.3,-0.5
,,2016,Senate,AL,Tallapoosa County,0,01123,,,,,100,10145,19298,17,,34.4,65.5,0.1,,-9153,-31.1,4.3,-0.4
,,2016,Senate,AL,Lawrence County,0,01079,,,,,100,6650,14939,16,,30.8,69.1,0.1,,-8289,-38.3,2.9,-0.4
,,2016,Senate,AL,Winston County,0,01133,,,,,100,1712,13749,12,,11.1,88.9,0.1,,-12037,-77.8,3.5,-0.7
,,2016,Senate,AL,Conecuh County,0,01035,,,,,100,5714,4559,7,,55.6,44.3,0.1,,1155,11.3,5.1,0.4
,,2016,Senate,AL,Washington County,0,01129,,,,,100,4444,7687,5,,36.6,63.3,0.0,,-3243,-26.7,3.8,-0.5
,,2016,Senate,AL,Wilcox County,0,01131,,,,,100,7359,2471,4,,74.8,25.1,0.0,,4888,49.7,4.9,0.5
,,2016,Senate,AL,Monroe County,0,01099,,,,,100,7941,8572,13,,48.1,51.9,0.1,,-631,-3.8,3.6,0.2
,,2016,Senate,AL,Limestone County,0,01083,,,,,100,15306,41012,57,,27.2,72.7,0.1,,-25706,-45.5,5.2,-0.5
,,2016,Senate,AL,Lee County,0,01081,,,,,100,35727,56298,135,,38.8,61.1,0.1,,-20571,-22.3,5.3,-0.3
,,2016,Senate,AL,Greene County,0,01063,,,,,100,7376,1289,3,,85.1,14.9,0.0,,6087,70.2,4.9,0.9
,,2016,Senate,AL,Jefferson County,0,01073,,,,,100,271636,225586,451,,54.6,45.3,0.1,,46050,9.3,3.4,0.2
,,2016,Senate,AL,Covington County,0,01039,,,,,100,4447,18281,36,,19.5,80.3,0.2,,-13834,-60.8,5.0,-0.7
,,2016,Senate,AL,Etowah County,0,01055,,,,,100,19532,46971,84,,29.3,70.5,0.1,,-27439,-41.2,3.6,-0.4
,,2016,Senate,AL,Morgan County,0,01103,,,,,100,19679,56443,57,,25.8,74.1,0.1,,-36764,-48.3,3.9,-0.5
,,2016,Senate,AL,Randolph County,0,01111,,,,,100,4106,10584,9,,27.9,72.0,0.1,,-6478,-44.1,4.9,-0.6
,,2016,Senate,AL,Dale County,0,01045,,,,,100,7683,19062,58,,28.7,71.1,0.2,,-11379,-42.4,4.5,-0.5
,,2016,Senate,AL,Franklin County,0,01059,,,,,100,4073,11384,14,,26.3,73.6,0.1,,-7311,-47.3,4.0,-0.5
,,2016,Senate,AL,Montgomery County,0,01101,,,,,100,100947,51169,162,,66.3,33.6,0.1,,49778,32.7,4.0,0.1
,,2016,Senate,AL,Shelby County,0,01117,,,,,100,36715,117044,204,,23.8,76.0,0.1,,-80329,-52.2,3.8,-0.6
,,2016,Senate,AL,Lauderdale County,0,01077,,,,,100,17209,38252,43,,31.0,68.9,0.1,,-21043,-37.9,5.2,-0.4
,,2016,Senate,AL,Henry County,0,01067,,,,,100,4139,7499,23,,35.5,64.3,0.2,,-3360,-28.8,5.6,-0.2
,,2016,Senate,AL,Sumter County,0,01119,,,,,100,8916,2268,4,,79.7,20.3,0.0,,6648,59.4,6.5,0.7
,,2016,Senate,AL,Hale County,0,01065,,,,,100,8861,4590,5,,65.9,34.1,0.0,,4271,31.8,4.7,0.5
,,2016,Senate,AL,Choctaw County,0,01023,,,,,100,5544,5461,8,,50.3,49.6,0.1,,83,0.7,5.2,-0.1
,,2016,Senate,AL,Marengo County,0,01091,,,,,100,9739,7123,5,,57.7,42.2,0.0,,2616,15.5,6.9,0.3
,,2016,Senate,AL,Tuscaloosa County,0,01125,,,,,100,53068,75086,130,,41.4,58.5,0.1,,-22018,-17.1,3.4,-0.2
,,2016,Senate,AL,Lowndes County,0,01085,,,,,100,8445,2554,7,,76.7,23.2,0.1,,5891,53.5,3.6,0.6
,,2016,Senate,AL,Baldwin County,0,01003,,,,,100,29429,115447,248,,20.3,79.6,0.2,,-86018,-59.3,4.8,-0.6
,,2016,Senate,AL,Dekalb County,0,01049,,,,,100,7029,30516,28,,18.7,81.2,0.1,,-23487,-62.5,3.7,-0.5
,,2016,Senate,AL,Jackson County,0,01071,,,,,100,6584,22194,20,,22.9,77.1,0.1,,-15610,-54.2,3.8,-0.5
,,2016,Senate,AL,Talladega County,0,01121,,,,,100,22685,31670,29,,41.7,58.2,0.1,,-8985,-16.5,3.0,-0.3
,,2016,Senate,AL,Lamar County,0,01075,,,,,100,1857,8256,4,,18.4,81.6,0.0,,-6399,-63.2,4.8,-0.6
,,2016,Senate,AL,Perry County,0,01105,,,,,100,7088,2069,2,,77.4,22.6,0.0,,5019,54.8,5.8,0.7
,,2016,Senate,AL,Cherokee County,0,01019,,,,,100,2771,12028,7,,18.7,81.2,0.0,,-9257,-62.5,4.3,-0.6
,,2016,Senate,AL,Mobile County,0,01097,,,,,100,124629,153418,0,,44.8,55.2,0.0,,-28789,-10.4,3.3,-0.1
,,2016,Senate,AL,Dallas County,0,01047,,,,,100,22905,8094,14,,73.9,26.1,0.0,,14811,47.8,4.5,0.4
,,2016,Senate,AL,St. Clair County,0,01115,,,,,100,10052,49080,79,,17.0,82.9,0.1,,-39028,-65.9,3.6,-0.6
,,2016,Senate,AL,Elmore County,0,01051,,,,,100,13481,38147,102,,26.1,73.7,0.2,,-24666,-47.6,4.0,-0.3
,,2016,Senate,AL,Russell County,0,01113,,,,,100,17144,14299,26,,54.5,45.4,0.1,,2845,9.1,4.7,-0.1
,,2016,Senate,AL,Cullman County,0,01043,,,,,100,7346,48705,57,,13.1,86.8,0.1,,-41359,-73.7,3.6,-0.6
,,2016,Senate,AL,Autauga County,0,01001,,,,,100,10242,26336,62,,28.0,71.9,0.2,,-16094,-43.9,5.2,-0.6
,,2016,Senate,AL,Cleburne County,0,01029,,,,,100,1213,8400,6,,12.6,87.3,0.1,,-7187,-74.7,3.9,-0.7
,,2016,Senate,AL,Marshall County,0,01095,,,,,100,8529,42359,55,,16.7,83.1,0.1,,-33830,-66.4,3.4,-0.6
,,2016,Senate,AL,Clay County,0,01027,,,,,100,2164,6887,4,,23.9,76.1,0.0,,-4723,-52.2,5.4,-0.5
,,2016,Senate,AL,Calhoun County,0,01015,,,,,100,22943,49759,69,,31.5,68.4,0.1,,-26816,-36.9,3.0,-0.4
,,2016,Senate,AL,Coosa County,0,01037,,,,,100,3077,5054,8,,37.8,62.1,0.1,,-1977,-24.3,3.1,-0.4
,,2016,Senate,AL,Houston County,0,01069,,,,,100,18680,41105,120,,31.2,68.6,0.2,,-22425,-37.4,4.8,-0.5
,,2016,Senate,AL,Pickens County,0,01107,,,,,100,7232,6983,6,,50.9,49.1,0.0,,249,1.8,3.4,-0.1
,,2016,Senate,AL,Madison County,0,01089,,,,,100,99796,141135,324,,41.4,58.5,0.1,,-41339,-17.1,5.9,-0.2
,,2016,Senate,AL,Chilton County,0,01021,,,,,100,4834,20777,25,,18.9,81.0,0.1,,-15943,-62.1,4.7,-0.1
,,2016,Senate,AL,Escambia County,0,01053,,,,,100,8413,14346,23,,36.9,63.0,0.1,,-5933,-26.1,6.1,-0.5
,,2016,Senate,AL,Clarke County,0,01025,,,,,100,10236,10582,14,,49.1,50.8,0.1,,-346,-1.7,4.8,-0.1
,,2016,Senate,AL,Bibb County,0,01007,,,,,100,3605,10159,17,,26.2,73.7,0.1,,-6554,-47.5,2.8,-0.6
,,2016,Senate,AL,Geneva County,0,01061,,,,,100,2808,13038,28,,17.7,82.1,0.2,,-10230,-64.4,3.6,-0.7
,,2016,Senate,AL,Fayette County,0,01057,,,,,100,2403,9520,13,,20.1,79.8,0.1,,-7117,-59.7,3.0,-0.4
,,2016,Senate,AL,Macon County,0,01087,,,,,100,13377,2106,9,,86.3,13.6,0.1,,11271,72.7,4.4,0.8
,,2016,Senate,AL,Blount County,0,01009,,,,,100,4200,34149,48,,10.9,88.9,0.1,,-29949,-78.0,3.0,-0.7
,,2016,Senate,AL,Walker County,0,01127,,,,,100,8215,33885,265,,19.4,80.0,0.6,,-25670,-60.6,2.6,-0.5
,,2016,Senate,AL,Pike County,0,01109,,,,,100,8733,10589,27,,45.1,54.7,0.1,,-1856,-9.6,3.2,-0.2
,,2016,Senate,AL,Bullock County,0,01011,,,,,100,6282,1442,6,,81.3,18.7,0.1,,4840,62.6,7.1,0.8
,,2016,Senate,AL,Colbert County,0,01033,,,,,100,13900,22664,28,,38.0,61.9,0.1,,-8764,-23.9,3.8,-0.2
,,2016,Senate,AL,Coffee County,0,01031,,,,,100,7380,21849,49,,25.2,74.6,0.2,,-14469,-49.4,4.1,-0.5
,,2016,Senate,AL,Butler County,0,01013,,,,,100,6535,6651,7,,49.5,50.4,0.1,,-116,-0.9,3.3,0.5
,,2016,Senate,WA,Adams County,0,53001,,,,,100,1859,2818,0,,39.7,60.3,0.0,,-959,-20.6,0.0,0
,,2016,Senate,WA,Lincoln County,0,53043,,,,,100,1943,3837,0,,33.6,66.4,0.0,,-1894,-32.8,0.0,0
,,2016,Senate,WA,Skamania County,0,53059,,,,,100,2688,2945,0,,47.7,52.3,0.0,,-257,-4.6,0.0,0
,,2016,Senate,WA,Klickitat County,0,53039,,,,,100,5121,5692,0,,47.4,52.6,0.0,,-571,-5.2,0.0,0
,,2016,Senate,WA,Wahkiakum County,0,53069,,,,,100,1129,1217,0,,48.1,51.9,0.0,,-88,-3.8,0.0,0
,,2016,Senate,WA,Chelan County,0,53007,,,,,100,15582,18129,0,,46.2,53.8,0.0,,-2547,-7.6,0.0,0
,,2016,Senate,WA,Skagit County,0,53057,,,,,100,30566,26598,0,,53.5,46.5,0.0,,3968,7.0,0.0,0
,,2016,Senate,WA,Okanogan County,0,53047,,,,,100,8095,9160,0,,46.9,53.1,0.0,,-1065,-6.2,0.0,0
,,2016,Senate,WA,Garfield County,0,53023,,,,,100,474,737,0,,39.1,60.9,0.0,,-263,-21.8,22.3,-0.4
,,2016,Senate,WA,Spokane County,0,53063,,,,,100,113717,117197,0,,49.2,50.8,0.0,,-3480,-1.6,0.0,0
,,2016,Senate,WA,San Juan County,0,53055,,,,,100,7789,3091,0,,71.6,28.4,0.0,,4698,43.2,0.0,0
,,2016,Senate,WA,Pend Oreille County,0,53051,,,,,100,2775,4093,0,,40.4,59.6,0.0,,-1318,-19.2,0.0,0
,,2016,Senate,WA,King County,0,53033,,,,,100,0,0,1001523,,0.0,0.0,100.0,,0,0.0,0.0,0
,,2016,Senate,WA,Grays Harbor County,0,53027,,,,,100,15390,13429,0,,53.4,46.6,0.0,,1961,6.8,0.0,0
,,2016,Senate,WA,Clark County,0,53011,,,,,100,102922,97637,0,,51.3,48.7,0.0,,5285,2.6,0.0,0
,,2016,Senate,WA,Asotin County,0,53003,,,,,100,4248,5497,0,,43.6,56.4,0.0,,-1249,-12.8,0.0,0
,,2016,Senate,WA,Island County,0,53029,,,,,100,23695,19761,0,,54.5,45.5,0.0,,3934,9.0,0.0,0
,,2016,Senate,WA,Ferry County,0,53019,,,,,100,1520,2099,0,,42.0,58.0,0.0,,-579,-16.0,0.0,0
,,2016,Senate,WA,Kitsap County,0,53035,,,,,100,71746,54716,0,,56.7,43.3,0.0,,17030,13.4,0.0,0
,,2016,Senate,WA,Lewis County,0,53041,,,,,100,13174,21070,0,,38.5,61.5,0.0,,-7896,-23.0,0.0,0
,,2016,Senate,WA,Grant County,0,53025,,,,,100,10329,18404,0,,35.9,64.1,0.0,,-8075,-28.2,0.0,0
,,2016,Senate,WA,Kittitas County,0,53037,,,,,100,8830,10292,0,,46.2,53.8,0.0,,-1462,-7.6,0.0,0
,,2016,Senate,WA,Franklin County,0,53021,,,,,100,10668,12975,0,,45.1,54.9,0.0,,-2307,-9.8,0.0,0
,,2016,Senate,WA,Walla Walla County,0,53071,,,,,100,12604,12932,0,,49.4,50.6,0.0,,-328,-1.2,0.0,0
,,2016,Senate,WA,Thurston County,0,53067,,,,,100,78153,52603,0,,59.8,40.2,0.0,,25550,19.6,0.0,0
,,2016,Senate,WA,Pacific County,0,53049,,,,,100,5951,4819,0,,55.3,44.7,0.0,,1132,10.6,0.0,0
,,2016,Senate,WA,Jefferson County,0,53031,,,,,100,14098,6408,0,,68.8,31.2,0.0,,7690,37.6,0.0,0
,,2016,Senate,WA,Douglas County,0,53017,,,,,100,6322,9333,0,,40.4,59.6,0.0,,-3011,-19.2,0.0,0
,,2016,Senate,WA,Cowlitz County,0,53015,,,,,100,22468,22741,0,,49.7,50.3,0.0,,-273,-0.6,0.0,0
,,2016,Senate,WA,Yakima County,0,53077,,,,,100,37722,40588,0,,48.2,51.8,0.0,,-2866,-3.6,0.0,0
,,2016,Senate,WA,Whatcom County,0,53073,,,,,100,65830,44924,0,,59.4,40.6,0.0,,20906,18.8,0.0,0
,,2016,Senate,WA,Clallam County,0,53009,,,,,100,20549,18955,0,,52.0,48.0,0.0,,1594,4.0,0.0,0
,,2016,Senate,WA,Whitman County,0,53075,,,,,100,9517,7990,0,,54.4,45.6,0.0,,1527,8.8,0.0,0
,,2016,Senate,WA,Mason County,0,53045,,,,,100,14848,13677,0,,52.1,47.9,0.0,,1171,4.2,0.0,0
,,2016,Senate,WA,Pierce County,0,53053,,,,,100,196164,157636,0,,55.4,44.6,0.0,,38528,10.8,0.0,0
,,2016,Senate,WA,Columbia County,0,53013,,,,,100,854,1339,0,,38.9,61.1,0.0,,-485,-22.2,0.0,0
,,2016,Senate,WA,Stevens County,0,53065,,,,,100,8150,14830,0,,35.5,64.5,0.0,,-6680,-29.0,0.0,0
,,2016,Senate,WA,Benton County,0,53005,,,,,100,35673,46366,0,,43.5,56.5,0.0,,-10693,-13.0,0.0,0
,,2016,Senate,WA,Snohomish County,0,53061,,,,,100,201910,148319,0,,57.7,42.3,0.0,,53591,15.4,0.0,0
