test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2012,Senate,WA,Stevens County,0,53065,,,,,100,7284,11400,,,39.0,61.0,,,-4116,-22.0,,
,,2012,Senate,WA,Thurston County,0,53067,,,,,100,68628,41119,,,62.5,37.5,,,27509,25.0,,
,,2012,Senate,WA,Wahkiakum County,0,53069,,,,,100,1250,1007,,,55.4,44.6,,,243,10.8,,
,,2012,Senate,WA,Walla Walla County,0,53071,,,,,100,8373,9933,,,45.7,54.3,,,-1560,-8.6,,
,,2012,Senate,WA,Whatcom County,0,53073,,,,,100,52161,36947,,,58.5,41.5,,,15214,17.0,,
,,2012,Senate,WA,Whitman County,0,53075,,,,,100,7217,7400,,,49.4,50.6,,,-183,-1.2,,
,,2012,Senate,WA,Yakima County,0,53077,,,,,100,33418,34589,,,49.1,50.9,,,-1171,-1.8,,
,,2012,Senate,VA,Accomack County,0,51001,,,,,100,7519,7941,,,48.6,51.4,,,-422,-2.8,,
,,2012,Senate,VA,Albemarle County,0,51003,,,,,100,30924,22308,,,58.1,41.9,,,8616,16.2,,
,,2012,Senate,VA,Alexandria city,0,51510,,,,,100,52419,19458,,,72.9,27.1,,,32961,45.8,,
,,2012,Senate,VA,Alleghany County,0,51005,,,,,100,3507,3798,,,48.0,52.0,,,-291,-4.0,,
,,2012,Senate,VA,Amelia County,0,51007,,,,,100,2479,4269,,,36.7,63.3,,,-1790,-26.6,,
,,2012,Senate,VA,Amherst County,0,51009,,,,,100,6072,8905,,,40.5,59.5,,,-2833,-19.0,,
,,2012,Senate,VA,Appomattox County,0,51011,,,,,100,2566,5241,,,32.9,67.1,,,-2675,-34.2,,
,,2012,Senate,VA,Arlington County,0,51013,,,,,100,82596,37798,,,68.6,31.4,,,44798,37.2,,
,,2012,Senate,VA,Augusta County,0,51015,,,,,100,9868,24143,,,29.0,71.0,,,-14275,-42.0,,
,,2012,Senate,VA,Bath County,0,51017,,,,,100,890,1374,,,39.3,60.7,,,-484,-21.4,,
,,2012,Senate,VA,Bedford County,0,51019,,,,,100,11462,28718,,,28.5,71.5,,,-17256,-43.0,,
,,2012,Senate,VA,Bedford city,0,51515,,,,,100,1180,1520,,,43.7,56.3,,,-340,-12.6,,
,,2012,Senate,VA,Bland County,0,51021,,,,,100,850,2121,,,28.6,71.4,,,-1271,-42.8,,
,,2012,Senate,VA,Botetourt County,0,51023,,,,,100,5898,12245,,,32.5,67.5,,,-6347,-35.0,,
,,2012,Senate,VA,Bristol city,0,51520,,,,,100,2677,4590,,,36.8,63.2,,,-1913,-26.4,,
,,2012,Senate,VA,Brunswick County,0,51025,,,,,100,4734,3089,,,60.5,39.5,,,1645,21.0,,
,,2012,Senate,VA,Buchanan County,0,51027,,,,,100,3408,6132,,,35.7,64.3,,,-2724,-28.6,,
,,2012,Senate,VA,Buckingham County,0,51029,,,,,100,3649,3610,,,50.3,49.7,,,39,0.6,,
,,2012,Senate,VA,Buena Vista city,0,51530,,,,,100,964,1478,,,39.5,60.5,,,-514,-21.0,,
,,2012,Senate,VA,Campbell County,0,51031,,,,,100,7896,17897,,,30.6,69.4,,,-10001,-38.8,,
,,2012,Senate,VA,Caroline County,0,51033,,,,,100,7311,6053,,,54.7,45.3,,,1258,9.4,,
,,2012,Senate,VA,Carroll County,0,51035,,,,,100,3876,8218,,,32.0,68.0,,,-4342,-36.0,,
,,2012,Senate,VA,Charles City County,0,51036,,,,,100,2706,1413,,,65.7,34.3,,,1293,31.4,,
,,2012,Senate,VA,Charlotte County,0,51037,,,,,100,2515,3364,,,42.8,57.2,,,-849,-14.4,,
,,2012,Senate,VA,Charlottesville city,0,51540,,,,,100,16572,4552,,,78.5,21.5,,,12020,57.0,,
,,2012,Senate,VA,Chesapeake city,0,51550,,,,,100,56045,52129,,,51.8,48.2,,,3916,3.6,,
,,2012,Senate,VA,Chesterfield County,0,51041,,,,,100,82312,88458,,,48.2,51.8,,,-6146,-3.6,,
,,2012,Senate,VA,Clarke County,0,51043,,,,,100,3417,4223,,,44.7,55.3,,,-806,-10.6,,
,,2012,Senate,VA,Colonial Heights city,0,51570,,,,,100,2658,5768,,,31.5,68.5,,,-3110,-37.0,,
,,2012,Senate,VA,Covington city,0,51580,,,,,100,1306,1071,,,54.9,45.1,,,235,9.8,,
,,2012,Senate,VA,Craig County,0,51045,,,,,100,883,1755,,,33.5,66.5,,,-872,-33.0,,
,,2012,Senate,VA,Culpeper County,0,51047,,,,,100,8438,11710,,,41.9,58.1,,,-3272,-16.2,,
,,2012,Senate,VA,Cumberland County,0,51049,,,,,100,2410,2544,,,48.6,51.4,,,-134,-2.8,,
,,2012,Senate,VA,Danville city,0,51590,,,,,100,11837,7895,,,60.0,40.0,,,3942,20.0,,
,,2012,Senate,VA,Dickenson County,0,51051,,,,,100,2767,4064,,,40.5,59.5,,,-1297,-19.0,,
,,2012,Senate,VA,Dinwiddie County,0,51053,,,,,100,6341,6781,,,48.3,51.7,,,-440,-3.4,,
,,2012,Senate,VA,Emporia city,0,51595,,,,,100,1685,957,,,63.8,36.2,,,728,27.6,,
,,2012,Senate,VA,Essex County,0,51057,,,,,100,2963,2561,,,53.6,46.4,,,402,7.2,,
,,2012,Senate,VA,Fairfax County,0,51059,,,,,100,264075,169264,,,60.9,39.1,,,94811,21.8,,
,,2012,Senate,VA,Fairfax city,0,51600,,,,,100,6713,4670,,,59.0,41.0,,,2043,18.0,,
,,2012,Senate,VA,Falls Church city,0,51610,,,,,100,5137,2045,,,71.5,28.5,,,3092,43.0,,
,,2012,Senate,VA,Fauquier County,0,51061,,,,,100,15303,22052,,,41.0,59.0,,,-6749,-18.0,,
,,2012,Senate,VA,Floyd County,0,51063,,,,,100,2967,4549,,,39.5,60.5,,,-1582,-21.0,,
,,2012,Senate,VA,Fluvanna County,0,51065,,,,,100,5928,6615,,,47.3,52.7,,,-687,-5.4,,
,,2012,Senate,VA,Franklin County,0,51067,,,,,100,9860,16488,,,37.4,62.6,,,-6628,-25.2,,
,,2012,Senate,VA,Franklin city,0,51620,,,,,100,2649,1464,,,64.4,35.6,,,1185,28.8,,
,,2012,Senate,VA,Frederick County,0,51069,,,,,100,13335,22456,,,37.3,62.7,,,-9121,-25.4,,
,,2012,Senate,VA,Fredericksburg city,0,51630,,,,,100,7217,3950,,,64.6,35.4,,,3267,29.2,,
,,2012,Senate,VA,Galax city,0,51640,,,,,100,981,1309,,,42.8,57.2,,,-328,-14.4,,
,,2012,Senate,VA,Giles County,0,51071,,,,,100,3082,4640,,,39.9,60.1,,,-1558,-20.2,,
,,2012,Senate,VA,Gloucester County,0,51073,,,,,100,7195,12044,,,37.4,62.6,,,-4849,-25.2,,
,,2012,Senate,VA,Goochland County,0,51075,,,,,100,5050,8082,,,38.5,61.5,,,-3032,-23.0,,
,,2012,Senate,VA,Grayson County,0,51077,,,,,100,2398,4657,,,34.0,66.0,,,-2259,-32.0,,
,,2012,Senate,VA,Greene County,0,51079,,,,,100,3372,5546,,,37.8,62.2,,,-2174,-24.4,,
,,2012,Senate,VA,Greensville County,0,51081,,,,,100,3014,1794,,,62.7,37.3,,,1220,25.4,,
,,2012,Senate,VA,Halifax County,0,51083,,,,,100,7645,8875,,,46.3,53.7,,,-1230,-7.4,,
,,2012,Senate,VA,Hampton city,0,51650,,,,,100,51070,19331,,,72.5,27.5,,,31739,45.0,,
,,2012,Senate,VA,Hanover County,0,51085,,,,,100,19995,38411,,,34.2,65.8,,,-18416,-31.6,,
,,2012,Senate,VA,Harrisonburg city,0,51660,,,,,100,8502,6680,,,56.0,44.0,,,1822,12.0,,
,,2012,Senate,VA,Henrico County,0,51087,,,,,100,92593,66812,,,58.1,41.9,,,25781,16.2,,
,,2012,Senate,VA,Henry County,0,51089,,,,,100,10360,13827,,,42.8,57.2,,,-3467,-14.4,,
,,2012,Senate,VA,Highland County,0,51091,,,,,100,477,957,,,33.3,66.7,,,-480,-33.4,,
,,2012,Senate,VA,Hopewell city,0,51670,,,,,100,5161,3809,,,57.5,42.5,,,1352,15.0,,
,,2012,Senate,VA,Isle of Wight County,0,51093,,,,,100,8854,11639,,,43.2,56.8,,,-2785,-13.6,,
,,2012,Senate,VA,James City County,0,51095,,,,,100,18857,21941,,,46.2,53.8,,,-3084,-7.6,,
,,2012,Senate,VA,King and Queen County,0,51097,,,,,100,1806,1877,,,49.0,51.0,,,-71,-2.0,,
,,2012,Senate,VA,King George County,0,51099,,,,,100,4624,6564,,,41.3,58.7,,,-1940,-17.4,,
,,2012,Senate,VA,King William County,0,51101,,,,,100,3470,5370,,,39.3,60.7,,,-1900,-21.4,,
,,2012,Senate,VA,Lancaster County,0,51103,,,,,100,3227,3613,,,47.2,52.8,,,-386,-5.6,,
,,2012,Senate,VA,Lee County,0,51105,,,,,100,2879,6585,,,30.4,69.6,,,-3706,-39.2,,
,,2012,Senate,VA,Lexington city,0,51678,,,,,100,1571,1102,,,58.8,41.2,,,469,17.6,,
,,2012,Senate,VA,Loudoun County,0,51107,,,,,100,82839,73909,,,52.8,47.2,,,8930,5.6,,
,,2012,Senate,VA,Louisa County,0,51109,,,,,100,7229,9030,,,44.5,55.5,,,-1801,-11.0,,
,,2012,Senate,VA,Lunenburg County,0,51111,,,,,100,2616,2985,,,46.7,53.3,,,-369,-6.6,,
,,2012,Senate,VA,Lynchburg city,0,51680,,,,,100,16085,19448,,,45.3,54.7,,,-3363,-9.4,,
,,2012,Senate,VA,Madison County,0,51113,,,,,100,2674,3974,,,40.2,59.8,,,-1300,-19.6,,
,,2012,Senate,VA,Manassas city,0,51683,,,,,100,8322,6550,,,56.0,44.0,,,1772,12.0,,
,,2012,Senate,VA,Manassas Park city,0,51685,,,,,100,2820,1749,,,61.7,38.3,,,1071,23.4,,
,,2012,Senate,VA,Martinsville city,0,51690,,,,,100,3811,2300,,,62.4,37.6,,,1511,24.8,,
,,2012,Senate,VA,Mathews County,0,51115,,,,,100,1907,3383,,,36.0,64.0,,,-1476,-28.0,,
,,2012,Senate,VA,Mecklenburg County,0,51117,,,,,100,6215,7917,,,44.0,56.0,,,-1702,-12.0,,
,,2012,Senate,VA,Middlesex County,0,51119,,,,,100,2465,3489,,,41.4,58.6,,,-1024,-17.2,,
,,2012,Senate,VA,Montgomery County,0,51121,,,,,100,20875,19335,,,51.9,48.1,,,1540,3.8,,
,,2012,Senate,VA,Nelson County,0,51125,,,,,100,4215,3943,,,51.7,48.3,,,272,3.4,,
,,2012,Senate,VA,New Kent County,0,51127,,,,,100,3815,7070,,,35.0,65.0,,,-3255,-30.0,,
,,2012,Senate,VA,Newport News city,0,51700,,,,,100,50700,27289,,,65.0,35.0,,,23411,30.0,,
,,2012,Senate,VA,Norfolk city,0,51710,,,,,100,55157,21257,,,72.2,27.8,,,33900,44.4,,
,,2012,Senate,VA,Northampton County,0,51131,,,,,100,3734,2605,,,58.9,41.1,,,1129,17.8,,
,,2012,Senate,VA,Northumberland County,0,51133,,,,,100,3248,4218,,,43.5,56.5,,,-970,-13.0,,
,,2012,Senate,VA,Norton city,0,51720,,,,,100,620,859,,,41.9,58.1,,,-239,-16.2,,
,,2012,Senate,VA,Nottoway County,0,51135,,,,,100,3294,3327,,,49.8,50.2,,,-33,-0.4,,
,,2012,Senate,VA,Orange County,0,51137,,,,,100,7022,9114,,,43.5,56.5,,,-2092,-13.0,,
,,2012,Senate,VA,Page County,0,51139,,,,,100,3806,6376,,,37.4,62.6,,,-2570,-25.2,,
,,2012,Senate,VA,Patrick County,0,51141,,,,,100,2679,5537,,,32.6,67.4,,,-2858,-34.8,,
,,2012,Senate,VA,Petersburg city,0,51730,,,,,100,14017,1646,,,89.5,10.5,,,12371,79.0,,
,,2012,Senate,VA,Pittsylvania County,0,51143,,,,,100,12176,19531,,,38.4,61.6,,,-7355,-23.2,,
,,2012,Senate,VA,Poquoson city,0,51735,,,,,100,1844,5194,,,26.2,73.8,,,-3350,-47.6,,
,,2012,Senate,VA,Portsmouth city,0,51740,,,,,100,28688,12063,,,70.4,29.6,,,16625,40.8,,
,,2012,Senate,VA,Powhatan County,0,51145,,,,,100,4463,10878,,,29.1,70.9,,,-6415,-41.8,,
,,2012,Senate,VA,Prince Edward County,0,51147,,,,,100,5118,4100,,,55.5,44.5,,,1018,11.0,,
,,2012,Senate,VA,Prince George County,0,51149,,,,,100,8432,9237,,,47.7,52.3,,,-805,-4.6,,
,,2012,Senate,VA,Prince William County,0,51153,,,,,100,102507,74703,,,57.8,42.2,,,27804,15.6,,
,,2012,Senate,VA,Pulaski County,0,51155,,,,,100,5728,8713,,,39.7,60.3,,,-2985,-20.6,,
,,2012,Senate,VA,Radford city,0,51750,,,,,100,2839,2453,,,53.6,46.4,,,386,7.2,,
,,2012,Senate,VA,Rappahannock County,0,51157,,,,,100,2028,2268,,,47.2,52.8,,,-240,-5.6,,
,,2012,Senate,VA,Richmond County,0,51159,,,,,100,1550,2122,,,42.2,57.8,,,-572,-15.6,,
,,2012,Senate,VA,Richmond city,0,51760,,,,,100,71605,18415,,,79.5,20.5,,,53190,59.0,,
,,2012,Senate,VA,Roanoke County,0,51161,,,,,100,21328,32585,,,39.6,60.4,,,-11257,-20.8,,
,,2012,Senate,VA,Roanoke city,0,51770,,,,,100,22733,13283,,,63.1,36.9,,,9450,26.2,,
,,2012,Senate,VA,Rockbridge County,0,51163,,,,,100,4195,6063,,,40.9,59.1,,,-1868,-18.2,,
,,2012,Senate,VA,Rockingham County,0,51165,,,,,100,10007,24327,,,29.1,70.9,,,-14320,-41.8,,
,,2012,Senate,VA,Russell County,0,51167,,,,,100,4238,7713,,,35.5,64.5,,,-3475,-29.0,,
,,2012,Senate,VA,Salem city,0,51775,,,,,100,5129,7023,,,42.2,57.8,,,-1894,-15.6,,
,,2012,Senate,VA,Scott County,0,51169,,,,,100,2803,7118,,,28.3,71.7,,,-4315,-43.4,,
,,2012,Senate,VA,Shenandoah County,0,51171,,,,,100,6626,12397,,,34.8,65.2,,,-5771,-30.4,,
,,2012,Senate,VA,Smyth County,0,51173,,,,,100,4526,7954,,,36.3,63.7,,,-3428,-27.4,,
,,2012,Senate,VA,Southampton County,0,51175,,,,,100,4440,4627,,,49.0,51.0,,,-187,-2.0,,
,,2012,Senate,VA,Spotsylvania County,0,51177,,,,,100,25818,31239,,,45.2,54.8,,,-5421,-9.6,,
,,2012,Senate,VA,Stafford County,0,51179,,,,,100,27767,31949,,,46.5,53.5,,,-4182,-7.0,,
,,2012,Senate,VA,Staunton city,0,51790,,,,,100,5609,5222,,,51.8,48.2,,,387,3.6,,
,,2012,Senate,VA,Suffolk city,0,51800,,,,,100,24176,17508,,,58.0,42.0,,,6668,16.0,,
,,2012,Senate,VA,Surry County,0,51181,,,,,100,2551,1658,,,60.6,39.4,,,893,21.2,,
,,2012,Senate,VA,Sussex County,0,51183,,,,,100,3270,2056,,,61.4,38.6,,,1214,22.8,,
,,2012,Senate,VA,Tazewell County,0,51185,,,,,100,4318,13477,,,24.3,75.7,,,-9159,-51.4,,
,,2012,Senate,VA,Virginia Beach city,0,51810,,,,,100,96320,95221,,,50.3,49.7,,,1099,0.6,,
,,2012,Senate,VA,Warren County,0,51187,,,,,100,6614,9742,,,40.4,59.6,,,-3128,-19.2,,
,,2012,Senate,VA,Washington County,0,51191,,,,,100,7916,17417,,,31.2,68.8,,,-9501,-37.6,,
,,2012,Senate,VA,Waynesboro city,0,51820,,,,,100,3870,4773,,,44.8,55.2,,,-903,-10.4,,
,,2012,Senate,VA,Westmoreland County,0,51193,,,,,100,4320,3702,,,53.9,46.1,,,618,7.8,,
,,2012,Senate,VA,Williamsburg city,0,51830,,,,,100,5041,2542,,,66.5,33.5,,,2499,33.0,,
,,2012,Senate,VA,Winchester city,0,51840,,,,,100,5287,4813,,,52.3,47.7,,,474,4.6,,
,,2012,Senate,VA,Wise County,0,51195,,,,,100,4222,10487,,,28.7,71.3,,,-6265,-42.6,,
,,2012,Senate,VA,Wythe County,0,51197,,,,,100,4031,8080,,,33.3,66.7,,,-4049,-33.4,,
,,2012,Senate,VA,York County,0,51199,,,,,100,13727,19725,,,41.0,59.0,,,-5998,-18.0,,
,,2012,Senate,WI,Adams County,0,55001,,,,,100,5156,4403,,,52.6,45.0,,,753,7.6,,
,,2012,Senate,WI,Ashland County,0,55003,,,,,100,5295,2907,,,63.3,34.8,,,2388,28.5,,
,,2012,Senate,WI,Barron County,0,55005,,,,,100,10640,10796,,,48.1,48.8,,,-156,-0.7,,
,,2012,Senate,WI,Bayfield County,0,55007,,,,,100,6009,3470,,,62.5,36.1,,,2539,26.4,,
,,2012,Senate,WI,Brown County,0,55009,,,,,100,60317,61738,,,48.0,49.2,,,-1421,-1.2,,
,,2012,Senate,WI,Buffalo County,0,55011,,,,,100,3374,3282,,,49.1,47.8,,,92,1.3,,
,,2012,Senate,WI,Burnett County,0,55013,,,,,100,3991,4290,,,47.3,50.9,,,-299,-3.6,,
,,2012,Senate,WI,Calumet County,0,55015,,,,,100,10976,14035,,,42.4,54.2,,,-3059,-11.8,,
,,2012,Senate,WI,Chippewa County,0,55017,,,,,100,14756,14645,,,48.5,48.1,,,111,0.4,,
,,2012,Senate,WI,Clark County,0,55019,,,,,100,6154,6867,,,45.5,50.8,,,-713,-5.3,,
,,2012,Senate,WI,Columbia County,0,55021,,,,,100,16013,13399,,,53.1,44.4,,,2614,8.7,,
,,2012,Senate,WI,Crawford County,0,55023,,,,,100,4316,3113,,,56.7,40.9,,,1203,15.8,,
,,2012,Senate,WI,Dane County,0,55025,,,,,100,206303,88203,,,68.9,29.4,,,118100,39.5,,
,,2012,Senate,WI,Dodge County,0,55027,,,,,100,17848,24626,,,40.8,56.2,,,-6778,-15.4,,
,,2012,Senate,WI,Door County,0,55029,,,,,100,8949,7983,,,51.5,45.9,,,966,5.6,,
,,2012,Senate,WI,Douglas County,0,55031,,,,,100,14591,7470,,,65.0,33.3,,,7121,31.7,,
,,2012,Senate,WI,Dunn County,0,55033,,,,,100,10658,10025,,,49.7,46.8,,,633,2.9,,
,,2012,Senate,WI,Eau Claire County,0,55035,,,,,100,29008,23000,,,54.1,42.9,,,6008,11.2,,
,,2012,Senate,WI,Florence County,0,55037,,,,,100,908,1583,,,35.7,62.2,,,-675,-26.5,,
,,2012,Senate,WI,Fond du Lac County,0,55039,,,,,100,21257,29516,,,40.7,56.5,,,-8259,-15.8,,
,,2012,Senate,WI,Forest County,0,55041,,,,,100,2285,2028,,,51.3,45.6,,,257,5.7,,
,,2012,Senate,WI,Grant County,0,55043,,,,,100,11956,10925,,,50.8,46.4,,,1031,4.4,,
,,2012,Senate,WI,Green County,0,55045,,,,,100,10709,7946,,,56.0,41.6,,,2763,14.4,,
,,2012,Senate,WI,Green Lake County,0,55047,,,,,100,3632,5596,,,38.2,58.8,,,-1964,-20.6,,
,,2012,Senate,WI,Iowa County,0,55049,,,,,100,7447,4626,,,60.3,37.4,,,2821,22.9,,
,,2012,Senate,WI,Iron County,0,55051,,,,,100,1696,1783,,,48.3,50.8,,,-87,-2.5,,
,,2012,Senate,WI,Jackson County,0,55053,,,,,100,4979,3892,,,54.4,42.5,,,1087,11.9,,
,,2012,Senate,WI,Jefferson County,0,55055,,,,,100,19065,23362,,,43.9,53.8,,,-4297,-9.9,,
,,2012,Senate,WI,Juneau County,0,55057,,,,,100,5363,5805,,,46.7,50.6,,,-442,-3.9,,
,,2012,Senate,WI,Kenosha County,0,55059,,,,,100,42802,33237,,,54.2,42.1,,,9565,12.1,,
,,2012,Senate,WI,Kewaunee County,0,55061,,,,,100,5147,5418,,,47.2,49.7,,,-271,-2.5,,
,,2012,Senate,WI,La Crosse County,0,55063,,,,,100,34153,26235,,,54.9,42.2,,,7918,12.7,,
,,2012,Senate,WI,Lafayette County,0,55065,,,,,100,4110,3546,,,52.6,45.4,,,564,7.2,,
,,2012,Senate,WI,Langlade County,0,55067,,,,,100,4571,5248,,,45.1,51.8,,,-677,-6.7,,
,,2012,Senate,WI,Lincoln County,0,55069,,,,,100,7364,6894,,,49.5,46.3,,,470,3.2,,
,,2012,Senate,WI,Manitowoc County,0,55071,,,,,100,19596,20620,,,46.9,49.4,,,-1024,-2.5,,
,,2012,Senate,WI,Marathon County,0,55073,,,,,100,31722,34638,,,46.2,50.5,,,-2916,-4.3,,
,,2012,Senate,WI,Marinette County,0,55075,,,,,100,9579,9976,,,47.6,49.6,,,-397,-2.0,,
,,2012,Senate,WI,Marquette County,0,55077,,,,,100,3742,4032,,,46.9,50.6,,,-290,-3.7,,
,,2012,Senate,WI,Menominee County,0,55078,,,,,100,1015,213,,,79.9,16.8,,,802,63.1,,
,,2012,Senate,WI,Milwaukee County,0,55079,,,,,100,312094,155063,,,65.5,32.6,,,157031,32.9,,
,,2012,Senate,WI,Monroe County,0,55081,,,,,100,8622,9883,,,45.1,51.7,,,-1261,-6.6,,
,,2012,Senate,WI,Oconto County,0,55083,,,,,100,8752,9982,,,45.1,51.4,,,-1230,-6.3,,
,,2012,Senate,WI,Oneida County,0,55085,,,,,100,10035,10169,,,47.5,48.1,,,-134,-0.6,,
,,2012,Senate,WI,Outagamie County,0,55087,,,,,100,43237,46154,,,46.7,49.8,,,-2917,-3.1,,
,,2012,Senate,WI,Ozaukee County,0,55089,,,,,100,18213,35375,,,33.2,64.5,,,-17162,-31.3,,
,,2012,Senate,WI,Pepin County,0,55091,,,,,100,1811,1701,,,50.5,47.4,,,110,3.1,,
,,2012,Senate,WI,Pierce County,0,55093,,,,,100,10237,9832,,,49.8,47.9,,,405,1.9,,
,,2012,Senate,WI,Polk County,0,55095,,,,,100,10176,11286,,,46.1,51.1,,,-1110,-5.0,,
,,2012,Senate,WI,Portage County,0,55097,,,,,100,21451,15692,,,56.2,41.1,,,5759,15.1,,
,,2012,Senate,WI,Price County,0,55099,,,,,100,3827,3618,,,49.6,46.9,,,209,2.7,,
,,2012,Senate,WI,Racine County,0,55101,,,,,100,51509,46854,,,51.0,46.4,,,4655,4.6,,
,,2012,Senate,WI,Richland County,0,55103,,,,,100,4511,3783,,,53.6,44.9,,,728,8.7,,
,,2012,Senate,WI,Rock County,0,55105,,,,,100,46839,29981,,,59.2,37.9,,,16858,21.3,,
,,2012,Senate,WI,Rusk County,0,55107,,,,,100,3295,3387,,,46.9,48.2,,,-92,-1.3,,
,,2012,Senate,WI,Sauk County,0,55111,,,,,100,17232,13554,,,54.6,43.0,,,3678,11.6,,
,,2012,Senate,WI,Sawyer County,0,55113,,,,,100,4441,4158,,,50.9,47.7,,,283,3.2,,
,,2012,Senate,WI,Shawano County,0,55115,,,,,100,8752,10391,,,44.2,52.5,,,-1639,-8.3,,
,,2012,Senate,WI,Sheboygan County,0,55117,,,,,100,26680,33678,,,42.8,54.0,,,-6998,-11.2,,
,,2012,Senate,WI,St. Croix County,0,55109,,,,,100,20021,24315,,,44.0,53.5,,,-4294,-9.5,,
,,2012,Senate,WI,Taylor County,0,55119,,,,,100,3807,5046,,,41.3,54.8,,,-1239,-13.5,,
,,2012,Senate,WI,Trempealeau County,0,55121,,,,,100,7140,5694,,,54.1,43.1,,,1446,11.0,,
,,2012,Senate,WI,Vernon County,0,55123,,,,,100,7524,6031,,,53.8,43.2,,,1493,10.6,,
,,2012,Senate,WI,Vilas County,0,55125,,,,,100,5749,7292,,,42.7,54.1,,,-1543,-11.4,,
,,2012,Senate,WI,Walworth County,0,55127,,,,,100,21354,28024,,,41.7,54.7,,,-6670,-13.0,,
,,2012,Senate,WI,Washburn County,0,55129,,,,,100,4396,4434,,,48.8,49.2,,,-38,-0.4,,
,,2012,Senate,WI,Washington County,0,55131,,,,,100,22680,52893,,,29.2,68.2,,,-30213,-39.0,,
,,2012,Senate,WI,Waukesha County,0,55133,,,,,100,74762,158259,,,31.4,66.5,,,-83497,-35.1,,
,,2012,Senate,WI,Waupaca County,0,55135,,,,,100,10999,13588,,,43.3,53.5,,,-2589,-10.2,,
,,2012,Senate,WI,Waushara County,0,55137,,,,,100,5210,6235,,,44.1,52.8,,,-1025,-8.7,,
,,2012,Senate,WI,Winnebago County,0,55139,,,,,100,42749,41500,,,49.0,47.6,,,1249,1.4,,
,,2012,Senate,WI,Wood County,0,55141,,,,,100,18717,18030,,,49.2,47.4,,,687,1.8,,
,,2012,Senate,PA,Adams County,0,42001,,,,,100,15582,25209,,,37.3,60.3,,,-9627,-23.0,,
,,2012,Senate,PA,Allegheny County,0,42003,,,,,100,357903,234104,,,59.3,38.8,,,123799,20.5,,
,,2012,Senate,PA,Armstrong County,0,42005,,,,,100,9141,18572,,,32.3,65.7,,,-9431,-33.4,,
,,2012,Senate,PA,Beaver County,0,42007,,,,,100,39745,37905,,,50.1,47.8,,,1840,2.3,,
,,2012,Senate,PA,Bedford County,0,42009,,,,,100,5498,15508,,,25.8,72.6,,,-10010,-46.8,,
,,2012,Senate,PA,Berks County,0,42011,,,,,100,81305,75095,,,51.1,47.2,,,6210,3.9,,
,,2012,Senate,PA,Blair County,0,42013,,,,,100,16614,29936,,,34.9,62.9,,,-13322,-28.0,,
,,2012,Senate,PA,Bradford County,0,42015,,,,,100,7921,13868,,,35.4,62.0,,,-5947,-26.6,,
,,2012,Senate,PA,Bucks County,0,42017,,,,,100,161373,146918,,,51.6,47.0,,,14455,4.6,,
,,2012,Senate,PA,Butler County,0,42019,,,,,100,30520,56098,,,34.5,63.5,,,-25578,-29.0,,
,,2012,Senate,PA,Cambria County,0,42021,,,,,100,27613,28717,,,47.9,49.8,,,-1104,-1.9,,
,,2012,Senate,PA,Cameron County,0,42023,,,,,100,711,1190,,,36.1,60.4,,,-479,-24.3,,
,,2012,Senate,PA,Carbon County,0,42025,,,,,100,11330,12033,,,47.3,50.3,,,-703,-3.0,,
,,2012,Senate,PA,Centre County,0,42027,,,,,100,33791,31900,,,49.8,47.0,,,1891,2.8,,
,,2012,Senate,PA,Chester County,0,42029,,,,,100,123595,117862,,,50.2,47.9,,,5733,2.3,,
,,2012,Senate,PA,Clarion County,0,42031,,,,,100,4787,9885,,,31.4,64.9,,,-5098,-33.5,,
,,2012,Senate,PA,Clearfield County,0,42033,,,,,100,11280,19826,,,35.5,62.3,,,-8546,-26.8,,
,,2012,Senate,PA,Clinton County,0,42035,,,,,100,5685,6663,,,45.0,52.7,,,-978,-7.7,,
,,2012,Senate,PA,Columbia County,0,42037,,,,,100,10802,12779,,,44.7,52.9,,,-1977,-8.2,,
,,2012,Senate,PA,Crawford County,0,42039,,,,,100,12321,19784,,,37.4,60.0,,,-7463,-22.6,,
,,2012,Senate,PA,Cumberland County,0,42041,,,,,100,45930,60894,,,42.0,55.7,,,-14964,-13.7,,
,,2012,Senate,PA,Dauphin County,0,42043,,,,,100,64699,53179,,,54.1,44.5,,,11520,9.6,,
,,2012,Senate,PA,Delaware County,0,42045,,,,,100,164024,98659,,,61.8,37.2,,,65365,24.6,,
,,2012,Senate,PA,Elk County,0,42047,,,,,100,5258,6746,,,42.5,54.5,,,-1488,-12.0,,
,,2012,Senate,PA,Erie County,0,42049,,,,,100,62602,45888,,,56.3,41.3,,,16714,15.0,,
,,2012,Senate,PA,Fayette County,0,42051,,,,,100,24161,22796,,,50.6,47.7,,,1365,2.9,,
,,2012,Senate,PA,Forest County,0,42053,,,,,100,882,1354,,,38.4,58.9,,,-472,-20.5,,
,,2012,Senate,PA,Franklin County,0,42055,,,,,100,19658,41568,,,31.4,66.5,,,-21910,-35.1,,
,,2012,Senate,PA,Fulton County,0,42057,,,,,100,1590,4382,,,26.1,71.9,,,-2792,-45.8,,
