test_data,ddhq_id,year,office_type,state,county,district,fips,x_name,percent_precincts_reporting,x_votes,x_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2022,Senate,SD,Deuel,0,46039,[],100,"[346, 1548]","[17.4, 77.9]",-1202,-60.5,100.0,-0.8
,,2022,Senate,SD,Hutchinson,0,46067,[],100,"[417, 2619]","[13.3, 83.4]",-2202,-70.1,100.0,-0.8
,,2022,Senate,SD,Mellette,0,46095,[],100,"[165, 415]","[26.4, 66.5]",-250,-40.1,100.0,-0.7
,,2022,Senate,SD,Jones,0,46075,[],100,"[46, 383]","[9.9, 82.4]",-337,-72.5,100.0,-0.8
,,2022,Senate,SD,Douglas,0,46043,[],100,"[117, 1308]","[8.0, 89.2]",-1191,-81.2,100.0,-0.9
,,2022,Senate,SD,Fall River,0,46047,[],100,"[665, 2754]","[18.3, 75.6]",-2089,-57.3,100.0,-0.8
,,2022,Senate,SD,Lake,0,46079,[],100,"[1139, 3615]","[23.2, 73.5]",-2476,-50.3,100.0,-0.7
,,2022,Senate,SD,Hand,0,46059,[],100,"[198, 1242]","[13.1, 82.3]",-1044,-69.2,100.0,-0.8
,,2022,Senate,IA,Cass,0,19029,[],100,"[3004, 7396]","[28.2, 69.5]",-4392,-41.3,100.0,-0.7
,,2022,Senate,IA,Crawford,0,19047,[],100,"[2202, 6578]","[24.3, 72.6]",-4376,-48.3,100.0,-0.7
,,2022,Senate,IA,Plymouth,0,19149,[],100,"[4106, 15300]","[20.8, 77.4]",-11194,-56.6,100.0,-0.8
,,2022,Senate,IA,Sioux,0,19167,[],100,"[3388, 24796]","[11.9, 86.8]",-21408,-74.9,100.0,-0.9
,,2022,Senate,IA,Scott,0,19163,[],100,"[61310, 65910]","[47.9, 51.5]",-4600,-3.6,100.0,-0.5
,,2022,Senate,IA,Appanoose,0,19007,[],100,"[2698, 6714]","[28.5, 70.9]",-4016,-42.4,100.0,-0.7
,,2022,Senate,IA,Osceola,0,19143,[],100,"[692, 3846]","[14.9, 82.6]",-3154,-67.7,100.0,-0.8
,,2022,Senate,IA,Marshall,0,19127,[],100,"[10120, 14614]","[40.5, 58.5]",-4494,-18.0,100.0,-0.6
,,2022,Senate,IA,Benton,0,19011,[],100,"[7646, 15004]","[33.4, 65.5]",-7358,-32.1,100.0,-0.7
,,2022,Senate,IA,Boone,0,19015,[],100,"[9236, 12912]","[41.0, 57.3]",-3676,-16.3,100.0,-0.6
,,2022,Senate,IA,Clinton,0,19045,[],100,"[14426, 19190]","[42.5, 56.5]",-4764,-14.0,100.0,-0.6
,,2022,Senate,IA,Tama,0,19171,[],100,"[4746, 8482]","[35.6, 63.6]",-3736,-28.0,100.0,-0.6
,,2022,Senate,IA,Louisa,0,19115,[],100,"[2076, 4882]","[29.1, 68.5]",-2806,-39.4,100.0,-0.7
,,2022,Senate,IA,Woodbury,0,19193,[],100,"[20818, 36322]","[36.1, 63.0]",-15504,-26.9,100.0,-0.6
,,2022,Senate,IA,Union,0,19175,[],100,"[2928, 6070]","[31.7, 65.7]",-3142,-34.0,100.0,-0.7
,,2022,Senate,IA,Hamilton,0,19079,[],100,"[3890, 7514]","[33.6, 65.0]",-3624,-31.4,100.0,-0.6
,,2022,Senate,IA,Audubon,0,19009,[],100,"[1520, 3322]","[30.6, 66.8]",-1802,-36.2,100.0,-0.7
,,2022,Senate,IA,Mitchell,0,19131,[],100,"[2958, 5522]","[34.6, 64.5]",-2564,-29.9,100.0,-0.6
,,2022,Senate,IA,Adams,0,19003,[],100,"[934, 2334]","[27.8, 69.5]",-1400,-41.7,100.0,-0.7
,,2022,Senate,IA,Iowa,0,19095,[],100,"[5078, 9606]","[33.7, 63.8]",-4528,-30.1,100.0,-0.6
,,2022,Senate,IA,Shelby,0,19165,[],100,"[2426, 6802]","[25.6, 71.7]",-4376,-46.1,100.0,-0.7
,,2022,Senate,IA,Hancock,0,19081,[],100,"[2388, 6296]","[27.0, 71.2]",-3908,-44.2,100.0,-0.7
,,2022,Senate,IA,Sac,0,19161,[],100,"[1828, 5998]","[22.9, 75.1]",-4170,-52.2,100.0,-0.8
,,2022,Senate,IA,Floyd,0,19067,[],100,"[4494, 6930]","[38.8, 59.8]",-2436,-21.0,100.0,-0.6
,,2022,Senate,IA,Emmet,0,19063,[],100,"[1870, 4782]","[27.2, 69.7]",-2912,-42.5,100.0,-0.7
,,2022,Senate,IA,Page,0,19145,[],100,"[2770, 7414]","[26.8, 71.8]",-4644,-45.0,100.0,-0.7
,,2022,Senate,IA,Winnebago,0,19189,[],100,"[2956, 5762]","[33.3, 64.9]",-2806,-31.6,100.0,-0.6
,,2022,Senate,IA,Howard,0,19089,[],100,"[2442, 4252]","[35.8, 62.4]",-1810,-26.6,100.0,-0.6
,,2022,Senate,IA,Cedar,0,19031,[],100,"[6212, 9612]","[38.9, 60.2]",-3400,-21.3,100.0,-0.6
,,2022,Senate,IA,Monona,0,19133,[],100,"[1758, 4752]","[26.1, 70.5]",-2994,-44.4,100.0,-0.7
,,2022,Senate,IA,Clay,0,19041,[],100,"[3590, 9156]","[27.4, 69.8]",-5566,-42.4,100.0,-0.7
,,2022,Senate,IA,Monroe,0,19135,[],100,"[1524, 4270]","[25.4, 71.3]",-2746,-45.9,100.0,-0.7
,,2022,Senate,IA,Palo Alto,0,19147,[],100,"[1988, 5172]","[27.4, 71.3]",-3184,-43.9,100.0,-0.7
,,2022,Senate,IA,Pottawattamie,0,19155,[],100,"[22346, 35570]","[38.3, 60.9]",-13224,-22.6,100.0,-0.6
,,2022,Senate,IA,Fayette,0,19065,[],100,"[5488, 9568]","[36.2, 63.0]",-4080,-26.8,100.0,-0.6
,,2022,Senate,IA,Van Buren,0,19177,[],100,"[1342, 4194]","[23.9, 74.5]",-2852,-50.6,100.0,-0.7
,,2022,Senate,IA,Worth,0,19195,[],100,"[2366, 4062]","[36.1, 62.1]",-1696,-26.0,100.0,-0.6
,,2022,Senate,IA,O'Brien,0,19141,[],100,"[1944, 8722]","[17.9, 80.3]",-6778,-62.4,100.0,-0.8
,,2022,Senate,IA,Buena Vista,0,19021,[],100,"[3036, 7060]","[29.3, 68.1]",-4024,-38.8,100.0,-0.7
,,2022,Senate,IA,Clarke,0,19039,[],100,"[2010, 4664]","[29.3, 68.0]",-2654,-38.7,100.0,-0.7
,,2022,Senate,IA,Carroll,0,19027,[],100,"[4654, 11546]","[27.9, 69.3]",-6892,-41.4,100.0,-0.7
,,2022,Senate,IA,Linn,0,19113,[],100,"[102016, 85102]","[54.2, 45.2]",16914,9.0,100.0,-0.5
,,2022,Senate,IA,Decatur,0,19053,[],100,"[1588, 3888]","[28.2, 69.1]",-2300,-40.9,100.0,-0.7
,,2022,Senate,IA,Wright,0,19197,[],100,"[2536, 5964]","[29.4, 69.0]",-3428,-39.6,100.0,-0.7
,,2022,Senate,IA,Jefferson,0,19101,[],100,"[6428, 6526]","[47.9, 48.6]",-98,-0.7,100.0,-0.5
,,2022,Senate,IA,Lee,0,19111,[],100,"[8952, 13928]","[38.8, 60.4]",-4976,-21.6,100.0,-0.6
,,2022,Senate,IA,Lucas,0,19117,[],100,"[1874, 5026]","[26.9, 72.2]",-3152,-45.3,100.0,-0.7
,,2022,Senate,IA,Bremer,0,19017,[],100,"[8690, 13282]","[39.0, 59.5]",-4592,-20.5,100.0,-0.6
,,2022,Senate,IA,Calhoun,0,19025,[],100,"[2054, 5706]","[25.6, 71.3]",-3652,-45.7,100.0,-0.7
,,2022,Senate,IA,Winneshiek,0,19191,[],100,"[8954, 10188]","[45.9, 52.3]",-1234,-6.4,100.0,-0.5
,,2022,Senate,IA,Franklin,0,19069,[],100,"[2050, 5116]","[28.1, 70.0]",-3066,-41.9,100.0,-0.7
,,2022,Senate,IA,Jasper,0,19099,[],100,"[11316, 18596]","[37.5, 61.6]",-7280,-24.1,100.0,-0.6
,,2022,Senate,IA,Ringgold,0,19159,[],100,"[1112, 2968]","[26.5, 70.7]",-1856,-44.2,100.0,-0.7
,,2022,Senate,IA,Mahaska,0,19123,[],100,"[3872, 12098]","[23.6, 73.8]",-8226,-50.2,100.0,-0.7
,,2022,Senate,IA,Black Hawk,0,19013,[],100,"[48072, 46266]","[50.6, 48.7]",1806,1.9,100.0,-0.5
,,2022,Senate,IA,Montgomery,0,19137,[],100,"[2008, 5018]","[28.0, 69.9]",-3010,-41.9,100.0,-0.7
,,2022,Senate,IA,Dallas,0,19049,[],100,"[41514, 46572]","[46.3, 51.9]",-5058,-5.6,100.0,-0.5
,,2022,Senate,IA,Dickinson,0,19059,[],100,"[4918, 11642]","[29.5, 69.9]",-6724,-40.4,100.0,-0.7
,,2022,Senate,IA,Delaware,0,19055,[],100,"[4420, 10846]","[28.7, 70.5]",-6426,-41.8,100.0,-0.7
,,2022,Senate,IA,Jones,0,19105,[],100,"[6082, 10236]","[37.0, 62.2]",-4154,-25.2,100.0,-0.6
,,2022,Senate,IA,Henry,0,19087,[],100,"[4522, 9204]","[32.2, 65.5]",-4682,-33.3,100.0,-0.7
,,2022,Senate,IA,Story,0,19169,[],100,"[42044, 31740]","[56.5, 42.7]",10304,13.8,100.0,-0.4
,,2022,Senate,IA,Butler,0,19023,[],100,"[3338, 8668]","[27.3, 71.0]",-5330,-43.7,100.0,-0.7
,,2022,Senate,IA,Poweshiek,0,19157,[],100,"[6348, 8650]","[41.4, 56.4]",-2302,-15.0,100.0,-0.6
,,2022,Senate,IA,Muscatine,0,19139,[],100,"[11100, 15246]","[41.7, 57.3]",-4146,-15.6,100.0,-0.6
,,2022,Senate,IA,Jackson,0,19097,[],100,"[5632, 9632]","[35.9, 61.3]",-4000,-25.4,100.0,-0.6
,,2022,Senate,IA,Taylor,0,19173,[],100,"[974, 3528]","[21.0, 76.0]",-2554,-55.0,100.0,-0.8
,,2022,Senate,IA,Buchanan,0,19019,[],100,"[6142, 10170]","[37.0, 61.2]",-4028,-24.2,100.0,-0.6
,,2022,Senate,IA,Cerro Gordo,0,19033,[],100,"[15288, 18520]","[44.5, 53.9]",-3232,-9.4,100.0,-0.5
,,2022,Senate,IA,Ida,0,19093,[],100,"[1176, 4260]","[21.1, 76.6]",-3084,-55.5,100.0,-0.8
,,2022,Senate,IA,Kossuth,0,19109,[],100,"[3850, 9562]","[28.4, 70.6]",-5712,-42.2,100.0,-0.7
,,2022,Senate,IA,Hardin,0,19083,[],100,"[4088, 9078]","[30.8, 68.3]",-4990,-37.5,100.0,-0.7
,,2022,Senate,IA,Des Moines,0,19057,[],100,"[11672, 14706]","[42.9, 54.1]",-3034,-11.2,100.0,-0.5
,,2022,Senate,IA,Mills,0,19129,[],100,"[3308, 7874]","[29.0, 69.1]",-4566,-40.1,100.0,-0.7
,,2022,Senate,IA,Harrison,0,19085,[],100,"[3096, 7778]","[27.8, 69.8]",-4682,-42.0,100.0,-0.7
,,2022,Senate,IA,Humboldt,0,19091,[],100,"[1862, 5792]","[23.8, 74.1]",-3930,-50.3,100.0,-0.7
,,2022,Senate,IA,Johnson,0,19103,[],100,"[90832, 36490]","[70.9, 28.5]",54342,42.4,100.0,-0.3
,,2022,Senate,IA,Webster,0,19187,[],100,"[8488, 15408]","[35.0, 63.5]",-6920,-28.5,100.0,-0.6
,,2022,Senate,IA,Warren,0,19181,[],100,"[19268, 28104]","[40.0, 58.3]",-8836,-18.3,100.0,-0.6
,,2022,Senate,IA,Greene,0,19073,[],100,"[2436, 4680]","[33.2, 63.7]",-2244,-30.5,100.0,-0.6
,,2022,Senate,IA,Wayne,0,19185,[],100,"[1028, 3720]","[21.3, 77.2]",-2692,-55.9,100.0,-0.8
,,2022,Senate,IA,Madison,0,19121,[],100,"[4810, 10128]","[31.7, 66.7]",-5318,-35.0,100.0,-0.7
,,2022,Senate,IA,Dubuque,0,19061,[],100,"[36040, 41524]","[46.0, 53.0]",-5484,-7.0,100.0,-0.5
,,2022,Senate,IA,Guthrie,0,19077,[],100,"[3098, 6896]","[30.5, 67.8]",-3798,-37.3,100.0,-0.7
,,2022,Senate,IA,Clayton,0,19043,[],100,"[5024, 9678]","[33.9, 65.3]",-4654,-31.4,100.0,-0.7
,,2022,Senate,IA,Wapello,0,19179,[],100,"[7674, 13202]","[36.2, 62.3]",-5528,-26.1,100.0,-0.6
,,2022,Senate,IA,Marion,0,19125,[],100,"[8682, 19598]","[30.0, 67.7]",-10916,-37.7,100.0,-0.7
,,2022,Senate,IA,Grundy,0,19075,[],100,"[2924, 7818]","[27.0, 72.2]",-4894,-45.2,100.0,-0.7
,,2022,Senate,IA,Cherokee,0,19035,[],100,"[2318, 6676]","[25.1, 72.4]",-4358,-47.3,100.0,-0.7
,,2022,Senate,IA,Allamakee,0,19005,[],100,"[3868, 7612]","[33.1, 65.1]",-3744,-32.0,100.0,-0.7
,,2022,Senate,IA,Adair,0,19001,[],100,"[1774, 4558]","[27.8, 71.4]",-2784,-43.6,100.0,-0.7
,,2022,Senate,IA,Fremont,0,19071,[],100,"[1470, 3722]","[27.6, 69.9]",-2252,-42.3,100.0,-0.7
,,2022,Senate,IA,Pocahontas,0,19151,[],100,"[1316, 4316]","[22.9, 75.0]",-3000,-52.1,100.0,-0.8
,,2022,Senate,IA,Chickasaw,0,19037,[],100,"[3330, 6552]","[33.1, 65.2]",-3222,-32.1,100.0,-0.7
,,2022,Senate,IA,Washington,0,19183,[],100,"[6470, 10900]","[36.5, 61.4]",-4430,-24.9,100.0,-0.6
,,2022,Senate,IA,Keokuk,0,19107,[],100,"[1898, 5622]","[24.6, 72.7]",-3724,-48.1,100.0,-0.7
,,2022,Senate,IA,Lyon,0,19119,[],100,"[1324, 8554]","[13.2, 85.1]",-7230,-71.9,100.0,-0.9
,,2022,Senate,IA,Davis,0,19051,[],100,"[1528, 4412]","[24.9, 72.0]",-2884,-47.1,100.0,-0.7
,,2022,Senate,IA,Polk,0,19153,[],100,"[214956, 166558]","[55.9, 43.3]",48398,12.6,100.0,-0.4
,,2022,Senate,NY,Oneida,0,36065,[],100,"[26964, 40032]","[36.1, 53.5]",-13068,-17.4,100.0,-0.5
,,2022,Senate,NY,Steuben,0,36101,[],100,"[9775, 21459]","[28.5, 62.7]",-11684,-34.2,100.0,-0.6
,,2022,Senate,NY,Schuyler,0,36097,[],100,"[2597, 4303]","[33.8, 56.0]",-1706,-22.2,100.0,-0.6
,,2022,Senate,NY,Seneca,0,36099,[],100,"[4608, 5687]","[40.1, 49.5]",-1079,-9.4,100.0,-0.5
,,2022,Senate,NY,Essex,0,36031,[],100,"[6910, 7069]","[45.3, 46.3]",-159,-1.0,100.0,-0.5
,,2022,Senate,NY,Cortland,0,36023,[],100,"[6808, 7604]","[42.4, 47.4]",-796,-5.0,100.0,-0.5
,,2022,Senate,NY,Queens,0,36081,[],100,"[265276, 127726]","[61.4, 29.6]",137550,31.8,100.0,-0.3
,,2022,Senate,NY,Ulster,0,36111,[],100,"[38794, 26990]","[50.1, 34.8]",11804,15.3,100.0,-0.3
,,2022,Senate,NY,Wayne,0,36117,[],100,"[10960, 17762]","[32.8, 53.1]",-6802,-20.3,100.0,-0.5
,,2022,Senate,NY,Richmond,0,36085,[],100,"[47901, 81938]","[34.3, 58.7]",-34037,-24.4,100.0,-0.6
,,2022,Senate,NY,Madison,0,36053,[],100,"[10399, 12465]","[39.7, 47.6]",-2066,-7.9,100.0,-0.5
,,2022,Senate,NY,Erie,0,36029,[],100,"[171967, 117315]","[50.7, 34.6]",54652,16.1,100.0,-0.3
,,2022,Senate,NY,Sullivan,0,36105,[],100,"[9814, 11838]","[40.3, 48.6]",-2024,-8.3,100.0,-0.5
,,2022,Senate,NY,Chenango,0,36017,[],100,"[5247, 9955]","[31.4, 59.6]",-4708,-28.2,100.0,-0.6
,,2022,Senate,NY,Suffolk,0,36103,[],100,"[232041, 269874]","[41.4, 48.2]",-37833,-6.8,100.0,-0.5
,,2022,Senate,NY,Niagara,0,36063,[],100,"[29389, 35306]","[38.9, 46.7]",-5917,-7.8,100.0,-0.5
,,2022,Senate,NY,Jefferson,0,36045,[],100,"[10703, 17872]","[34.1, 56.9]",-7169,-22.8,100.0,-0.6
,,2022,Senate,NY,Kings,0,36047,[],100,"[357033, 119806]","[64.2, 21.5]",237227,42.7,100.0,-0.2
,,2022,Senate,NY,Delaware,0,36025,[],100,"[6317, 10374]","[34.2, 56.2]",-4057,-22.0,100.0,-0.6
,,2022,Senate,NY,Tompkins,0,36109,[],100,"[21281, 7981]","[60.6, 22.7]",13300,37.9,100.0,-0.2
,,2022,Senate,NY,Otsego,0,36077,[],100,"[8785, 10912]","[40.3, 50.0]",-2127,-9.7,100.0,-0.5
,,2022,Senate,NY,Fulton,0,36035,[],100,"[5544, 11027]","[30.1, 59.8]",-5483,-29.7,100.0,-0.6
,,2022,Senate,NY,Monroe,0,36055,[],100,"[143875, 96567]","[52.3, 35.1]",47308,17.2,100.0,-0.4
,,2022,Senate,NY,Albany,0,36001,[],100,"[65299, 35850]","[56.2, 30.9]",29449,25.3,100.0,-0.3
,,2022,Senate,NY,Livingston,0,36051,[],100,"[8209, 12754]","[34.0, 52.8]",-4545,-18.8,100.0,-0.5
,,2022,Senate,NY,Columbia,0,36021,[],100,"[14878, 10753]","[50.4, 36.4]",4125,14.0,100.0,-0.4
,,2022,Senate,NY,Dutchess,0,36027,[],100,"[52257, 49706]","[45.7, 43.5]",2551,2.2,100.0,-0.4
,,2022,Senate,NY,St. Lawrence,0,36089,[],100,"[13121, 17451]","[38.7, 51.4]",-4330,-12.7,100.0,-0.5
,,2022,Senate,NY,Chemung,0,36015,[],100,"[9788, 15387]","[35.5, 55.9]",-5599,-20.4,100.0,-0.6
,,2022,Senate,NY,Warren,0,36113,[],100,"[12250, 12943]","[43.9, 46.4]",-693,-2.5,100.0,-0.5
,,2022,Senate,NY,Ontario,0,36069,[],100,"[20070, 20418]","[43.7, 44.4]",-348,-0.7,100.0,-0.4
,,2022,Senate,NY,Rensselaer,0,36083,[],100,"[27166, 25022]","[43.9, 40.5]",2144,3.4,100.0,-0.4
,,2022,Senate,NY,Tioga,0,36107,[],100,"[6232, 10987]","[33.1, 58.3]",-4755,-25.2,100.0,-0.6
,,2022,Senate,NY,Orleans,0,36073,[],100,"[3438, 8230]","[25.5, 61.1]",-4792,-35.6,100.0,-0.6
,,2022,Senate,NY,Franklin,0,36033,[],100,"[6375, 7425]","[42.4, 49.4]",-1050,-7.0,100.0,-0.5
,,2022,Senate,NY,Yates,0,36123,[],100,"[2987, 4356]","[36.3, 53.0]",-1369,-16.7,100.0,-0.5
,,2022,Senate,NY,Orange,0,36071,[],100,"[54826, 56625]","[44.9, 46.3]",-1799,-1.4,100.0,-0.5
,,2022,Senate,NY,Montgomery,0,36057,[],100,"[5279, 8475]","[33.8, 54.2]",-3196,-20.4,100.0,-0.5
,,2022,Senate,NY,Oswego,0,36075,[],100,"[13578, 21798]","[34.0, 54.6]",-8220,-20.6,100.0,-0.5
,,2022,Senate,NY,Greene,0,36039,[],100,"[6986, 10004]","[35.2, 50.4]",-3018,-15.2,100.0,-0.5
,,2022,Senate,NY,Wyoming,0,36121,[],100,"[3423, 9607]","[22.7, 63.6]",-6184,-40.9,100.0,-0.6
,,2022,Senate,NY,Bronx,0,36005,[],100,"[150263, 34369]","[76.5, 17.5]",115894,59.0,100.0,-0.2
,,2022,Senate,NY,Genesee,0,36037,[],100,"[6394, 12541]","[29.0, 56.8]",-6147,-27.8,100.0,-0.6
,,2022,Senate,NY,Westchester,0,36119,[],100,"[193358, 109166]","[59.2, 33.4]",84192,25.8,100.0,-0.3
,,2022,Senate,NY,Broome,0,36007,[],100,"[29675, 31225]","[43.8, 46.1]",-1550,-2.3,100.0,-0.5
,,2022,Senate,NY,Allegany,0,36003,[],100,"[3923, 10196]","[25.1, 65.1]",-6273,-40.0,100.0,-0.7
,,2022,Senate,NY,Nassau,0,36059,[],100,"[236556, 243467]","[46.0, 47.3]",-6911,-1.3,100.0,-0.5
,,2022,Senate,NY,Putnam,0,36079,[],100,"[15585, 21143]","[38.0, 51.5]",-5558,-13.5,100.0,-0.5
,,2022,Senate,NY,New York,0,36061,[],100,"[346010, 60901]","[76.7, 13.5]",285109,63.2,100.0,-0.1
,,2022,Senate,NY,Onondaga,0,36067,[],100,"[91443, 58108]","[54.0, 34.3]",33335,19.7,100.0,-0.3
,,2022,Senate,NY,Cattaraugus,0,36009,[],100,"[7936, 14955]","[30.8, 58.1]",-7019,-27.3,100.0,-0.6
,,2022,Senate,NY,Chautauqua,0,36013,[],100,"[15286, 22797]","[35.4, 52.8]",-7511,-17.4,100.0,-0.5
,,2022,Senate,NY,Lewis,0,36049,[],100,"[2691, 6747]","[25.9, 64.8]",-4056,-38.9,100.0,-0.6
,,2022,Senate,NY,Hamilton,0,36041,[],100,"[877, 1680]","[31.1, 59.6]",-803,-28.5,100.0,-0.6
,,2022,Senate,NY,Saratoga,0,36091,[],100,"[46962, 44897]","[45.5, 43.5]",2065,2.0,100.0,-0.4
,,2022,Senate,NY,Washington,0,36115,[],100,"[7941, 11607]","[36.3, 53.0]",-3666,-16.7,100.0,-0.5
,,2022,Senate,NY,Schoharie,0,36095,[],100,"[3875, 7069]","[30.4, 55.5]",-3194,-25.1,100.0,-0.6
,,2022,Senate,NY,Schenectady,0,36093,[],100,"[26449, 20329]","[49.1, 37.7]",6120,11.4,100.0,-0.4
,,2022,Senate,NY,Rockland,0,36087,[],100,"[49252, 44565]","[47.5, 42.9]",4687,4.6,100.0,-0.4
,,2022,Senate,NY,Cayuga,0,36011,[],100,"[10541, 13023]","[39.3, 48.6]",-2482,-9.3,100.0,-0.5
,,2022,Senate,NY,Clinton,0,36019,[],100,"[12295, 12630]","[45.0, 46.3]",-335,-1.3,100.0,-0.5
,,2022,Senate,NY,Herkimer,0,36043,[],100,"[6360, 13431]","[28.7, 60.6]",-7071,-31.9,100.0,-0.6
,,2022,Senate,AL,Marengo,0,01091,[],100,"[3375, 3807]","[46.5, 52.4]",-432,-5.9,100.0,-0.5
,,2022,Senate,AL,Autauga,0,01001,[],100,"[3814, 13359]","[21.5, 75.3]",-9545,-53.8,100.0,-0.8
,,2022,Senate,AL,Macon,0,01087,[],100,"[4131, 1153]","[76.9, 21.5]",2978,55.4,100.0,-0.2
,,2022,Senate,AL,Winston,0,01133,[],100,"[403, 6309]","[5.8, 91.4]",-5906,-85.6,100.0,-0.9
,,2022,Senate,AL,Montgomery,0,01101,[],100,"[33685, 22741]","[58.4, 39.4]",10944,19.0,100.0,-0.4
,,2022,Senate,AL,Mobile,0,01097,[],100,"[40266, 64378]","[37.6, 60.1]",-24112,-22.5,100.0,-0.6
,,2022,Senate,AL,Chambers,0,01017,[],100,"[2997, 5917]","[32.9, 65.0]",-2920,-32.1,100.0,-0.7
,,2022,Senate,AL,Fayette,0,01057,[],100,"[690, 4697]","[12.5, 85.4]",-4007,-72.9,100.0,-0.9
,,2022,Senate,AL,Pickens,0,01107,[],100,"[2248, 4225]","[34.2, 64.3]",-1977,-30.1,100.0,-0.6
,,2022,Senate,AL,Dale,0,01045,[],100,"[2326, 9458]","[19.4, 78.8]",-7132,-59.4,100.0,-0.8
,,2022,Senate,AL,Walker,0,01127,[],100,"[2083, 15206]","[11.7, 85.3]",-13123,-73.6,100.0,-0.9
,,2022,Senate,AL,Escambia,0,01053,[],100,"[2247, 7284]","[23.3, 75.5]",-5037,-52.2,100.0,-0.8
,,2022,Senate,AL,Wilcox,0,01131,[],100,"[2446, 1329]","[64.2, 34.9]",1117,29.3,100.0,-0.3
,,2022,Senate,AL,Coosa,0,01037,[],100,"[1042, 2662]","[27.3, 69.8]",-1620,-42.5,100.0,-0.7
,,2022,Senate,AL,Bullock,0,01011,[],100,"[1827, 785]","[69.1, 29.7]",1042,39.4,100.0,-0.3
,,2022,Senate,AL,Russell,0,01113,[],100,"[5398, 5967]","[46.8, 51.7]",-569,-4.9,100.0,-0.5
,,2022,Senate,AL,Coffee,0,01031,[],100,"[2298, 11411]","[16.4, 81.5]",-9113,-65.1,100.0,-0.8
,,2022,Senate,AL,Choctaw,0,01023,[],100,"[1899, 3198]","[36.8, 62.0]",-1299,-25.2,100.0,-0.6
,,2022,Senate,AL,Cullman,0,01043,[],100,"[1951, 23228]","[7.5, 88.9]",-21277,-81.4,100.0,-0.9
,,2022,Senate,AL,Crenshaw,0,01041,[],100,"[895, 3607]","[19.6, 79.1]",-2712,-59.5,100.0,-0.8
,,2022,Senate,AL,Etowah,0,01055,[],100,"[4925, 20599]","[18.9, 78.9]",-15674,-60.0,100.0,-0.8
,,2022,Senate,AL,Greene,0,01063,[],100,"[2337, 597]","[78.8, 20.1]",1740,58.7,100.0,-0.2
,,2022,Senate,AL,Tallapoosa,0,01123,[],100,"[2914, 10421]","[21.5, 76.8]",-7507,-55.3,100.0,-0.8
,,2022,Senate,AL,Tuscaloosa,0,01125,[],100,"[18591, 31879]","[36.0, 61.7]",-13288,-25.7,100.0,-0.6
,,2022,Senate,AL,Monroe,0,01099,[],100,"[2678, 4270]","[38.1, 60.8]",-1592,-22.7,100.0,-0.6
,,2022,Senate,AL,Elmore,0,01051,[],100,"[4866, 20167]","[18.9, 78.4]",-15301,-59.5,100.0,-0.8
,,2022,Senate,AL,Shelby,0,01117,[],100,"[16276, 50762]","[23.3, 72.6]",-34486,-49.3,100.0,-0.7
,,2022,Senate,AL,Talladega,0,01121,[],100,"[6891, 14269]","[31.9, 66.0]",-7378,-34.1,100.0,-0.7
,,2022,Senate,AL,Chilton,0,01021,[],100,"[1407, 10386]","[11.6, 85.4]",-8979,-73.8,100.0,-0.9
,,2022,Senate,AL,Pike,0,01109,[],100,"[2661, 5359]","[32.7, 65.9]",-2698,-33.2,100.0,-0.7
,,2022,Senate,AL,Henry,0,01067,[],100,"[1560, 5085]","[23.2, 75.5]",-3525,-52.3,100.0,-0.8
,,2022,Senate,AL,Lee,0,01081,[],100,"[12458, 26966]","[30.7, 66.4]",-14508,-35.7,100.0,-0.7
,,2022,Senate,AL,Blount,0,01009,[],100,"[1130, 14904]","[6.8, 89.9]",-13774,-83.1,100.0,-0.9
,,2022,Senate,AL,Madison,0,01089,[],100,"[45976, 70577]","[38.2, 58.6]",-24601,-20.4,100.0,-0.6
,,2022,Senate,AL,Calhoun,0,01015,[],100,"[7365, 22008]","[24.5, 73.2]",-14643,-48.7,100.0,-0.7
,,2022,Senate,AL,Morgan,0,01103,[],100,"[5879, 25310]","[18.3, 78.8]",-19431,-60.5,100.0,-0.8
,,2022,Senate,AL,St. Clair,0,01115,[],100,"[3933, 23049]","[14.1, 82.6]",-19116,-68.5,100.0,-0.8
,,2022,Senate,AL,Barbour,0,01005,[],100,"[2620, 3861]","[40.0, 59.0]",-1241,-19.0,100.0,-0.6
,,2022,Senate,AL,Marshall,0,01095,[],100,"[2461, 21211]","[10.2, 87.6]",-18750,-77.4,100.0,-0.9
,,2022,Senate,AL,Conecuh,0,01035,[],100,"[1830, 2564]","[41.3, 57.8]",-734,-16.5,100.0,-0.6
,,2022,Senate,AL,Lauderdale,0,01077,[],100,"[5453, 19893]","[21.1, 76.8]",-14440,-55.7,100.0,-0.8
,,2022,Senate,AL,Covington,0,01039,[],100,"[1289, 9852]","[11.4, 87.4]",-8563,-76.0,100.0,-0.9
,,2022,Senate,AL,Marion,0,01093,[],100,"[591, 7636]","[7.0, 91.0]",-7045,-84.0,100.0,-0.9
,,2022,Senate,AL,Geneva,0,01061,[],100,"[763, 7113]","[9.6, 89.2]",-6350,-79.6,100.0,-0.9
,,2022,Senate,AL,Franklin,0,01059,[],100,"[770, 6547]","[10.4, 88.0]",-5777,-77.6,100.0,-0.9
,,2022,Senate,AL,Randolph,0,01111,[],100,"[991, 5471]","[15.1, 83.2]",-4480,-68.1,100.0,-0.8
