test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2020,Governor,WA,Kitsap,0,53035,,,,,100,87766,69288,,,55.7,44.0,,,18478,11.7,,
,,2020,Governor,WA,Kittitas,0,53037,,,,,100,10529,15567,,,40.2,59.5,,,-5038,-19.3,,
,,2020,Governor,WA,Klickitat,0,53039,,,,,100,5693,7735,,,42.3,57.5,,,-2042,-15.2,,
,,2020,Governor,WA,Lewis,0,53041,,,,,100,13821,31306,,,30.5,69.2,,,-17485,-38.7,,
,,2020,Governor,WA,Lincoln,0,53043,,,,,100,1526,5450,,,21.8,77.8,,,-3924,-56.0,,
,,2020,Governor,WA,Mason,0,53045,,,,,100,16502,20562,,,44.4,55.3,,,-4060,-10.9,,
,,2020,Governor,WA,Okanogan,0,53047,,,,,100,8298,12843,,,39.2,60.6,,,-4545,-21.4,,
,,2020,Governor,WA,Pacific,0,53049,,,,,100,6514,7463,,,46.5,53.2,,,-949,-6.7,,
,,2020,Governor,WA,Pend Oreille,0,53051,,,,,100,2513,5959,,,29.6,70.1,,,-3446,-40.5,,
,,2020,Governor,WA,Pierce,0,53053,,,,,100,238097,220904,,,51.7,47.9,,,17193,3.8,,
,,2020,Governor,WA,San Juan,0,53055,,,,,100,9621,3465,,,73.4,26.4,,,6156,47.0,,
,,2020,Governor,WA,Skagit,0,53057,,,,,100,36444,36404,,,49.9,49.8,,,40,0.1,,
,,2020,Governor,WA,Skamania,0,53059,,,,,100,3129,4116,,,43.1,56.7,,,-987,-13.6,,
,,2020,Governor,WA,Snohomish,0,53061,,,,,100,244876,189797,,,56.1,43.5,,,55079,12.6,,
,,2020,Governor,WA,Spokane,0,53063,,,,,100,131734,161138,,,44.8,54.8,,,-29404,-10.0,,
,,2020,Governor,WA,Stevens,0,53065,,,,,100,7393,20902,,,26.1,73.7,,,-13509,-47.6,,
,,2020,Governor,WA,Thurston,0,53067,,,,,100,93723,72506,,,56.2,43.5,,,21217,12.7,,
,,2020,Governor,WA,Wahkiakum,0,53069,,,,,100,1102,1862,,,37.1,62.7,,,-760,-25.6,,
,,2020,Governor,WA,Walla Walla,0,53071,,,,,100,13305,17590,,,42.9,56.8,,,-4285,-13.9,,
,,2020,Governor,WA,Whatcom,0,53073,,,,,100,81992,55544,,,59.4,40.3,,,26448,19.1,,
,,2020,Governor,WA,Whitman,0,53075,,,,,100,10806,10056,,,51.6,48.0,,,750,3.6,,
,,2020,Governor,WA,Yakima,0,53077,,,,,100,41152,54097,,,43.1,56.6,,,-12945,-13.5,,
,,2020,Governor,WV,Barbour,0,54001,,,,,100,1419,4783,,,21.7,73.0,,,-3364,-51.3,,
,,2020,Governor,WV,Berkeley,0,54003,,,,,100,15253,28841,,,31.8,60.2,,,-13588,-28.4,,
,,2020,Governor,WV,Boone,0,54005,,,,,100,2829,5765,,,32.0,65.2,,,-2936,-33.2,,
,,2020,Governor,WV,Braxton,0,54007,,,,,100,1492,3799,,,26.9,68.5,,,-2307,-41.6,,
,,2020,Governor,WV,Brooke,0,54009,,,,,100,2964,6840,,,28.5,65.7,,,-3876,-37.2,,
,,2020,Governor,WV,Cabell,0,54011,,,,,100,14151,20750,,,39.1,57.3,,,-6599,-18.2,,
,,2020,Governor,WV,Calhoun,0,54013,,,,,100,632,2141,,,21.9,74.2,,,-1509,-52.3,,
,,2020,Governor,WV,Clay,0,54015,,,,,100,734,2370,,,22.8,73.6,,,-1636,-50.8,,
,,2020,Governor,WV,Doddridge,0,54017,,,,,100,473,2330,,,16.0,78.6,,,-1857,-62.6,,
,,2020,Governor,WV,Fayette,0,54019,,,,,100,5587,10076,,,34.5,62.1,,,-4489,-27.6,,
,,2020,Governor,WV,Gilmer,0,54021,,,,,100,623,1773,,,24.1,68.7,,,-1150,-44.6,,
,,2020,Governor,WV,Grant,0,54023,,,,,100,609,4302,,,11.8,83.4,,,-3693,-71.6,,
,,2020,Governor,WV,Greenbrier,0,54025,,,,,100,4053,10973,,,26.2,70.8,,,-6920,-44.6,,
,,2020,Governor,WV,Hampshire,0,54027,,,,,100,1835,7111,,,19.3,74.9,,,-5276,-55.6,,
,,2020,Governor,WV,Hancock,0,54029,,,,,100,3868,8995,,,28.6,66.6,,,-5127,-38.0,,
,,2020,Governor,WV,Hardy,0,54031,,,,,100,1471,4364,,,24.0,71.3,,,-2893,-47.3,,
,,2020,Governor,WV,Harrison,0,54033,,,,,100,8778,19074,,,29.7,64.6,,,-10296,-34.9,,
,,2020,Governor,WV,Jackson,0,54035,,,,,100,3418,8932,,,26.8,70.0,,,-5514,-43.2,,
,,2020,Governor,WV,Jefferson,0,54037,,,,,100,10563,14010,,,39.4,52.2,,,-3447,-12.8,,
,,2020,Governor,WV,Kanawha,0,54039,,,,,100,37101,41310,,,46.1,51.3,,,-4209,-5.2,,
,,2020,Governor,WV,Lewis,0,54041,,,,,100,1393,5407,,,19.0,73.8,,,-4014,-54.8,,
,,2020,Governor,WV,Lincoln,0,54043,,,,,100,2164,5265,,,28.6,69.5,,,-3101,-40.9,,
,,2020,Governor,WV,Logan,0,54045,,,,,100,3052,9436,,,23.9,74.0,,,-6384,-50.1,,
,,2020,Governor,WV,Mcdowell,0,54047,,,,,100,1321,4861,,,21.0,77.4,,,-3540,-56.4,,
,,2020,Governor,WV,Marion,0,54049,,,,,100,8632,15253,,,34.1,60.2,,,-6621,-26.1,,
,,2020,Governor,WV,Marshall,0,54051,,,,,100,3839,9324,,,27.8,67.6,,,-5485,-39.8,,
,,2020,Governor,WV,Mason,0,54053,,,,,100,2898,7519,,,26.8,69.6,,,-4621,-42.8,,
,,2020,Governor,WV,Mercer,0,54055,,,,,100,5052,18340,,,20.8,75.6,,,-13288,-54.8,,
,,2020,Governor,WV,Mineral,0,54057,,,,,100,2412,9535,,,19.2,75.7,,,-7123,-56.5,,
,,2020,Governor,WV,Mingo,0,54059,,,,,100,2022,7454,,,20.9,77.0,,,-5432,-56.1,,
,,2020,Governor,WV,Monongalia,0,54061,,,,,100,19460,19854,,,47.1,48.1,,,-394,-1.0,,
,,2020,Governor,WV,Monroe,0,54063,,,,,100,1284,4764,,,20.6,76.6,,,-3480,-56.0,,
,,2020,Governor,WV,Morgan,0,54065,,,,,100,1850,5948,,,22.2,71.3,,,-4098,-49.1,,
,,2020,Governor,WV,Nicholas,0,54067,,,,,100,2414,7518,,,23.6,73.6,,,-5104,-50.0,,
,,2020,Governor,WV,Ohio,0,54069,,,,,100,6984,11775,,,35.5,59.9,,,-4791,-24.4,,
,,2020,Governor,WV,Pendleton,0,54071,,,,,100,774,2664,,,21.6,74.4,,,-1890,-52.8,,
,,2020,Governor,WV,Pleasants,0,54073,,,,,100,670,2596,,,19.8,76.5,,,-1926,-56.7,,
,,2020,Governor,WV,Pocahontas,0,54075,,,,,100,965,2737,,,25.1,71.1,,,-1772,-46.0,,
,,2020,Governor,WV,Preston,0,54077,,,,,100,3240,10023,,,23.1,71.6,,,-6783,-48.5,,
,,2020,Governor,WV,Putnam,0,54079,,,,,100,8831,17251,,,32.8,64.0,,,-8420,-31.2,,
,,2020,Governor,WV,Raleigh,0,54081,,,,,100,8962,22259,,,27.9,69.3,,,-13297,-41.4,,
,,2020,Governor,WV,Randolph,0,54083,,,,,100,3349,7915,,,28.6,67.5,,,-4566,-38.9,,
,,2020,Governor,WV,Ritchie,0,54085,,,,,100,665,3234,,,16.3,79.2,,,-2569,-62.9,,
,,2020,Governor,WV,Roane,0,54087,,,,,100,1473,4007,,,26.0,70.8,,,-2534,-44.8,,
,,2020,Governor,WV,Summers,0,54089,,,,,100,1502,3773,,,27.7,69.5,,,-2271,-41.8,,
,,2020,Governor,WV,Taylor,0,54091,,,,,100,1769,5058,,,24.6,70.3,,,-3289,-45.7,,
,,2020,Governor,WV,Tucker,0,54093,,,,,100,944,2628,,,25.2,70.1,,,-1684,-44.9,,
,,2020,Governor,WV,Tyler,0,54095,,,,,100,745,2746,,,19.8,72.9,,,-2001,-53.1,,
,,2020,Governor,WV,Upshur,0,54097,,,,,100,1915,6951,,,19.3,70.0,,,-5036,-50.7,,
,,2020,Governor,WV,Wayne,0,54099,,,,,100,4548,11079,,,28.1,68.5,,,-6531,-40.4,,
,,2020,Governor,WV,Webster,0,54101,,,,,100,659,2552,,,19.7,76.4,,,-1893,-56.7,,
,,2020,Governor,WV,Wetzel,0,54103,,,,,100,1727,4559,,,26.4,69.6,,,-2832,-43.2,,
,,2020,Governor,WV,Wirt,0,54105,,,,,100,483,1947,,,19.0,76.5,,,-1464,-57.5,,
,,2020,Governor,WV,Wood,0,54107,,,,,100,9933,26232,,,26.4,69.7,,,-16299,-43.3,,
,,2020,Governor,WV,Wyoming,0,54109,,,,,100,1240,6941,,,14.9,83.4,,,-5701,-68.5,,
