test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2016,Governor,VT,Windsor,0,50027,,,,,100,14742,14008,,,49.4,46.9,,,734,2.5,,
,,2016,Governor,WA,Adams,0,53001,,,,,100,1533,3151,,,32.6,67.1,,,-1618,-34.5,,
,,2016,Governor,WA,Asotin,0,53003,,,,,100,4149,5609,,,42.5,57.4,,,-1460,-14.9,,
,,2016,Governor,WA,Benton,0,53005,,,,,100,31128,50730,,,37.9,61.8,,,-19602,-23.9,,
,,2016,Governor,WA,Chelan,0,53007,,,,,100,13866,19934,,,40.9,58.9,,,-6068,-18.0,,
,,2016,Governor,WA,Clallam,0,53009,,,,,100,19354,20108,,,48.9,50.8,,,-754,-1.9,,
,,2016,Governor,WA,Clark,0,53011,,,,,100,96032,103787,,,47.9,51.8,,,-7755,-3.9,,
,,2016,Governor,WA,Columbia,0,53013,,,,,100,688,1491,,,31.5,68.3,,,-803,-36.8,,
,,2016,Governor,WA,Cowlitz,0,53015,,,,,100,19593,26116,,,42.7,57.0,,,-6523,-14.3,,
,,2016,Governor,WA,Douglas,0,53017,,,,,100,5441,10197,,,34.7,65.1,,,-4756,-30.4,,
,,2016,Governor,WA,Ferry,0,53019,,,,,100,1360,2252,,,37.6,62.2,,,-892,-24.6,,
,,2016,Governor,WA,Franklin,0,53021,,,,,100,9731,14387,,,40.3,59.5,,,-4656,-19.2,,
,,2016,Governor,WA,Garfield,0,53023,,,,,100,370,875,,,29.6,70.1,,,-505,-40.5,,
,,2016,Governor,WA,Grant,0,53025,,,,,100,9242,19401,,,32.2,67.5,,,-10159,-35.3,,
,,2016,Governor,WA,Grays Harbor,0,53027,,,,,100,14038,14843,,,48.4,51.2,,,-805,-2.8,,
,,2016,Governor,WA,Island,0,53029,,,,,100,21797,21560,,,50.2,49.6,,,237,0.6,,
,,2016,Governor,WA,Jefferson,0,53031,,,,,100,13399,7049,,,65.2,34.3,,,6350,30.9,,
,,2016,Governor,WA,King,0,53033,,,,,100,677943,321242,,,67.7,32.1,,,356701,35.6,,
,,2016,Governor,WA,Kitsap,0,53035,,,,,100,66392,59762,,,52.5,47.2,,,6630,5.3,,
,,2016,Governor,WA,Kittitas,0,53037,,,,,100,7984,11139,,,41.7,58.1,,,-3155,-16.4,,
,,2016,Governor,WA,Klickitat,0,53039,,,,,100,4517,6260,,,41.8,58.0,,,-1743,-16.2,,
,,2016,Governor,WA,Lewis,0,53041,,,,,100,11163,23539,,,32.1,67.7,,,-12376,-35.6,,
,,2016,Governor,WA,Lincoln,0,53043,,,,,100,1616,4160,,,27.9,71.9,,,-2544,-44.0,,
,,2016,Governor,WA,Mason,0,53045,,,,,100,13126,15365,,,45.9,53.8,,,-2239,-7.9,,
,,2016,Governor,WA,Okanogan,0,53047,,,,,100,7437,9794,,,43.1,56.7,,,-2357,-13.6,,
,,2016,Governor,WA,Pacific,0,53049,,,,,100,5313,5428,,,49.3,50.4,,,-115,-1.1,,
,,2016,Governor,WA,Pend Oreille,0,53051,,,,,100,2520,4364,,,36.5,63.2,,,-1844,-26.7,,
,,2016,Governor,WA,Pierce,0,53053,,,,,100,176825,176287,,,49.9,49.8,,,538,0.1,,
,,2016,Governor,WA,San Juan,0,53055,,,,,100,7509,3356,,,68.9,30.8,,,4153,38.1,,
,,2016,Governor,WA,Skagit,0,53057,,,,,100,28273,28701,,,49.5,50.2,,,-428,-0.7,,
,,2016,Governor,WA,Skamania,0,53059,,,,,100,2476,3094,,,44.3,55.4,,,-618,-11.1,,
,,2016,Governor,WA,Snohomish,0,53061,,,,,100,182544,166770,,,52.1,47.6,,,15774,4.5,,
,,2016,Governor,WA,Spokane,0,53063,,,,,100,106009,124576,,,45.9,53.9,,,-18567,-8.0,,
,,2016,Governor,WA,Stevens,0,53065,,,,,100,7148,15851,,,31.0,68.8,,,-8703,-37.8,,
,,2016,Governor,WA,Thurston,0,53067,,,,,100,71835,59014,,,54.7,44.9,,,12821,9.8,,
,,2016,Governor,WA,Wahkiakum,0,53069,,,,,100,941,1413,,,39.9,59.9,,,-472,-20.0,,
,,2016,Governor,WA,Walla Walla,0,53071,,,,,100,10705,14880,,,41.8,58.1,,,-4175,-16.3,,
,,2016,Governor,WA,Whatcom,0,53073,,,,,100,62634,47953,,,56.4,43.2,,,14681,13.2,,
,,2016,Governor,WA,Whitman,0,53075,,,,,100,8727,8892,,,49.4,50.3,,,-165,-0.9,,
,,2016,Governor,WA,Yakima,0,53077,,,,,100,35162,43016,,,45.0,55.0,,,-7854,-10.0,,
,,2016,Governor,WV,Barbour,0,54001,,,,,100,2701,2928,,,44.3,48.0,,,-227,-3.7,,
,,2016,Governor,WV,Berkeley,0,54003,,,,,100,14879,23103,,,35.6,55.2,,,-8224,-19.6,,
,,2016,Governor,WV,Boone,0,54005,,,,,100,5649,2622,,,64.2,29.8,,,3027,34.4,,
,,2016,Governor,WV,Braxton,0,54007,,,,,100,2959,1765,,,58.7,35.0,,,1194,23.7,,
,,2016,Governor,WV,Brooke,0,54009,,,,,100,4570,4087,,,48.3,43.2,,,483,5.1,,
,,2016,Governor,WV,Cabell,0,54011,,,,,100,18148,12065,,,54.5,36.2,,,6083,18.3,,
,,2016,Governor,WV,Calhoun,0,54013,,,,,100,1193,1157,,,45.6,44.2,,,36,1.4,,
,,2016,Governor,WV,Clay,0,54015,,,,,100,1683,1138,,,55.6,37.6,,,545,18.0,,
,,2016,Governor,WV,Doddridge,0,54017,,,,,100,905,1739,,,31.7,60.9,,,-834,-29.2,,
,,2016,Governor,WV,Fayette,0,54019,,,,,100,9631,4560,,,62.1,29.4,,,5071,32.7,,
,,2016,Governor,WV,Gilmer,0,54021,,,,,100,1195,1116,,,46.6,43.5,,,79,3.1,,
,,2016,Governor,WV,Grant,0,54023,,,,,100,1313,3203,,,27.6,67.4,,,-1890,-39.8,,
,,2016,Governor,WV,Greenbrier,0,54025,,,,,100,8589,4361,,,60.6,30.8,,,4228,29.8,,
,,2016,Governor,WV,Hampshire,0,54027,,,,,100,2537,5239,,,30.1,62.1,,,-2702,-32.0,,
,,2016,Governor,WV,Hancock,0,54029,,,,,100,5322,5992,,,42.8,48.2,,,-670,-5.4,,
,,2016,Governor,WV,Hardy,0,54031,,,,,100,2237,3015,,,40.2,54.2,,,-778,-14.0,,
,,2016,Governor,WV,Harrison,0,54033,,,,,100,14317,11916,,,50.6,42.1,,,2401,8.5,,
,,2016,Governor,WV,Jackson,0,54035,,,,,100,6200,5122,,,50.4,41.7,,,1078,8.7,,
,,2016,Governor,WV,Jefferson,0,54037,,,,,100,9588,11599,,,40.2,48.7,,,-2011,-8.5,,
,,2016,Governor,WV,Kanawha,0,54039,,,,,100,44756,23849,,,58.6,31.2,,,20907,27.4,,
,,2016,Governor,WV,Lewis,0,54041,,,,,100,3222,3294,,,46.2,47.3,,,-72,-1.1,,
,,2016,Governor,WV,Lincoln,0,54043,,,,,100,4141,2534,,,57.6,35.3,,,1607,22.3,,
,,2016,Governor,WV,Logan,0,54045,,,,,100,6781,4497,,,55.5,36.8,,,2284,18.7,,
,,2016,Governor,WV,Mcdowell,0,54047,,,,,100,3459,2493,,,56.1,40.4,,,966,15.7,,
,,2016,Governor,WV,Marion,0,54049,,,,,100,12158,8952,,,52.5,38.6,,,3206,13.9,,
,,2016,Governor,WV,Marshall,0,54051,,,,,100,6491,5696,,,49.5,43.4,,,795,6.1,,
,,2016,Governor,WV,Mason,0,54053,,,,,100,5566,4062,,,54.3,39.6,,,1504,14.7,,
,,2016,Governor,WV,Mercer,0,54055,,,,,100,9323,12662,,,40.3,54.7,,,-3339,-14.4,,
,,2016,Governor,WV,Mineral,0,54057,,,,,100,3485,7047,,,30.4,61.6,,,-3562,-31.2,,
,,2016,Governor,WV,Mingo,0,54059,,,,,100,5168,3699,,,54.9,39.3,,,1469,15.6,,
,,2016,Governor,WV,Monongalia,0,54061,,,,,100,16016,14343,,,44.3,39.7,,,1673,4.6,,
,,2016,Governor,WV,Monroe,0,54063,,,,,100,2797,2562,,,47.7,43.7,,,235,4.0,,
,,2016,Governor,WV,Morgan,0,54065,,,,,100,1929,4764,,,26.0,64.1,,,-2835,-38.1,,
,,2016,Governor,WV,Nicholas,0,54067,,,,,100,5780,3358,,,60.0,34.9,,,2422,25.1,,
,,2016,Governor,WV,Ohio,0,54069,,,,,100,8377,8048,,,46.5,44.7,,,329,1.8,,
,,2016,Governor,WV,Pendleton,0,54071,,,,,100,1335,1568,,,42.3,49.6,,,-233,-7.3,,
,,2016,Governor,WV,Pleasants,0,54073,,,,,100,1713,1288,,,54.0,40.6,,,425,13.4,,
,,2016,Governor,WV,Pocahontas,0,54075,,,,,100,1975,1227,,,53.7,33.3,,,748,20.4,,
,,2016,Governor,WV,Preston,0,54077,,,,,100,3964,6575,,,31.7,52.5,,,-2611,-20.8,,
,,2016,Governor,WV,Putnam,0,54079,,,,,100,13410,9956,,,53.3,39.6,,,3454,13.7,,
,,2016,Governor,WV,Raleigh,0,54081,,,,,100,16841,11140,,,56.5,37.3,,,5701,19.2,,
,,2016,Governor,WV,Randolph,0,54083,,,,,100,5120,4500,,,46.7,41.1,,,620,5.6,,
,,2016,Governor,WV,Ritchie,0,54085,,,,,100,1284,2523,,,31.7,62.2,,,-1239,-30.5,,
,,2016,Governor,WV,Roane,0,54087,,,,,100,2794,2090,,,52.6,39.4,,,704,13.2,,
,,2016,Governor,WV,Summers,0,54089,,,,,100,2727,1793,,,55.2,36.3,,,934,18.9,,
,,2016,Governor,WV,Taylor,0,54091,,,,,100,3005,3102,,,45.5,46.9,,,-97,-1.4,,
,,2016,Governor,WV,Tucker,0,54093,,,,,100,1481,1609,,,42.6,46.3,,,-128,-3.7,,
,,2016,Governor,WV,Tyler,0,54095,,,,,100,1449,1969,,,39.6,53.8,,,-520,-14.2,,
,,2016,Governor,WV,Upshur,0,54097,,,,,100,3726,4716,,,40.5,51.3,,,-990,-10.8,,
,,2016,Governor,WV,Wayne,0,54099,,,,,100,8558,5824,,,55.8,38.0,,,2734,17.8,,
,,2016,Governor,WV,Webster,0,54101,,,,,100,1474,1269,,,49.2,42.3,,,205,6.9,,
,,2016,Governor,WV,Wetzel,0,54103,,,,,100,3234,2545,,,51.5,40.5,,,689,11.0,,
,,2016,Governor,WV,Wirt,0,54105,,,,,100,1171,1106,,,48.2,45.5,,,65,2.7,,
,,2016,Governor,WV,Wood,0,54107,,,,,100,17240,15959,,,48.3,44.7,,,1281,3.6,,
,,2016,Governor,WV,Wyoming,0,54109,,,,,100,4842,2641,,,61.7,33.6,,,2201,28.1,,
